% time, anfH, anfM, anfL
0.4046	109.7	79.301	56.768
0.40465	66.821	48.226	34.435
0.4047	40.74	29.322	20.897
0.40475	24.918	17.856	12.693
0.4048	15.309	10.905	7.728
0.40485	9.4476	6.681	4.7191
0.4049	5.8564	4.1065	2.8904
0.40495	3.6621	2.5402	1.7778
0.405	2.4659	1.6565	1.1197
0.40505	4.672	2.4099	1.0447
0.4051	44.633	28.199	11.105
0.40515	111.6	77.901	52.099
0.4052	184.5	133.81	106.06
0.40525	252.08	186.98	160.72
0.4053	309	233.16	210
0.40535	353.54	270.89	251.32
0.4054	385.91	299.94	282.02
0.40545	396.72	303.38	240.98
0.4055	287.75	209.48	153.25
0.40555	179.62	129.96	93.513
0.4056	109.68	79.267	56.745
0.40565	66.811	48.205	34.421
0.4057	40.734	29.309	20.888
0.40575	24.914	17.848	12.688
0.4058	15.306	10.9	7.7249
0.40585	9.4461	6.6782	4.7172
0.4059	5.8554	4.1047	2.8893
0.40595	3.6614	2.5391	1.7771
0.406	2.4655	1.6557	1.1192
0.40605	4.6712	2.4088	1.0443
0.4061	44.625	28.186	11.1
0.40615	111.58	77.864	52.076
0.4062	184.46	133.75	106.01
0.40625	252.04	186.89	160.65
0.4063	308.95	233.05	209.91
0.40635	353.48	270.76	251.21
0.4064	385.84	299.8	281.9
0.40645	396.65	303.25	240.88
0.4065	287.7	209.39	153.19
0.40655	179.59	129.91	93.476
0.4066	109.66	79.233	56.722
0.40665	66.8	48.185	34.408
0.4067	40.727	29.297	20.88
0.40675	24.91	17.841	12.683
0.4068	15.304	10.896	7.7219
0.40685	9.4445	6.6753	4.7154
0.4069	5.8545	4.1029	2.8881
0.40695	3.6608	2.5379	1.7763
0.407	2.465	1.655	1.1187
0.40705	4.6704	2.4077	1.0439
0.4071	44.617	28.173	11.095
0.40715	111.56	77.828	52.054
0.4072	184.43	133.69	105.97
0.40725	251.99	186.8	160.58
0.4073	308.89	232.95	209.82
0.40735	353.41	270.64	251.11
0.4074	385.78	299.67	281.78
0.40745	396.58	303.11	240.78
0.4075	287.65	209.3	153.13
0.40755	179.56	129.85	93.439
0.4076	109.64	79.2	56.7
0.40765	66.789	48.164	34.394
0.4077	40.721	29.284	20.872
0.40775	24.906	17.833	12.678
0.4078	15.301	10.891	7.7188
0.40785	9.443	6.6725	4.7135
0.4079	5.8535	4.1012	2.887
0.40795	3.6602	2.5368	1.7756
0.408	2.4646	1.6543	1.1183
0.40805	4.6696	2.4066	1.0434
0.4081	44.609	28.16	11.091
0.40815	111.54	77.793	52.032
0.4082	184.4	133.63	105.92
0.40825	251.94	186.72	160.51
0.4083	308.84	232.84	209.74
0.40835	353.35	270.52	251
0.4084	385.71	299.54	281.67
0.40845	396.52	302.98	240.69
0.4085	287.6	209.21	153.07
0.40855	179.53	129.8	93.402
0.4086	109.63	79.166	56.678
0.40865	66.779	48.144	34.381
0.4087	40.714	29.272	20.864
0.40875	24.902	17.826	12.673
0.4088	15.299	10.887	7.7158
0.40885	9.4415	6.6697	4.7116
0.4089	5.8525	4.0994	2.8858
0.40895	3.6596	2.5357	1.7749
0.409	2.4642	1.6535	1.1178
0.40905	4.6688	2.4055	1.043
0.4091	44.601	28.148	11.086
0.40915	111.52	77.757	52.011
0.4092	184.36	133.57	105.88
0.40925	251.9	186.63	160.44
0.4093	308.78	232.73	209.65
0.40935	353.29	270.4	250.9
0.4094	385.65	299.4	281.55
0.40945	396.45	302.85	240.59
0.4095	287.56	209.12	153.01
0.40955	179.5	129.74	93.365
0.4096	109.61	79.133	56.656
0.40965	66.768	48.124	34.367
0.4097	40.708	29.26	20.856
0.40975	24.898	17.818	12.668
0.4098	15.296	10.882	7.7128
0.40985	9.44	6.6669	4.7098
0.4099	5.8516	4.0977	2.8847
0.40995	3.659	2.5346	1.7742
0.41	2.4638	1.6528	1.1174
0.41005	4.668	2.4044	1.0426
0.4101	44.594	28.135	11.081
0.41015	111.5	77.722	51.989
0.4102	184.33	133.5	105.83
0.41025	251.86	186.55	160.38
0.4103	308.73	232.63	209.56
0.41035	353.23	270.28	250.8
0.4104	385.58	299.27	281.44
0.41045	396.39	302.72	240.49
0.4105	287.51	209.03	152.95
0.41055	179.47	129.69	93.329
0.4106	109.59	79.1	56.634
0.41065	66.758	48.104	34.354
0.4107	40.702	29.248	20.848
0.41075	24.895	17.811	12.663
0.4108	15.294	10.878	7.7098
0.41085	9.4385	6.6641	4.708
0.4109	5.8507	4.0959	2.8836
0.41095	3.6584	2.5336	1.7735
0.411	2.4634	1.6521	1.1169
0.41105	4.6672	2.4034	1.0421
0.4111	44.586	28.122	11.077
0.41115	111.48	77.687	51.967
0.4112	184.3	133.44	105.79
0.41125	251.81	186.46	160.31
0.4113	308.67	232.52	209.48
0.41135	353.17	270.16	250.7
0.4114	385.52	299.14	281.33
0.41145	396.32	302.59	240.4
0.4115	287.46	208.94	152.89
0.41155	179.44	129.63	93.292
0.4116	109.58	79.067	56.612
0.41165	66.748	48.084	34.341
0.4117	40.696	29.236	20.84
0.41175	24.891	17.804	12.658
0.4118	15.292	10.873	7.7069
0.41185	9.437	6.6613	4.7061
0.4119	5.8498	4.0942	2.8824
0.41195	3.6578	2.5325	1.7728
0.412	2.463	1.6514	1.1165
0.41205	4.6664	2.4023	1.0417
0.4121	44.578	28.11	11.072
0.41215	111.46	77.652	51.946
0.4122	184.27	133.38	105.75
0.41225	251.77	186.38	160.24
0.4123	308.62	232.42	209.39
0.41235	353.11	270.04	250.59
0.4124	385.45	299.01	281.21
0.41245	396.26	302.46	240.3
0.4125	287.42	208.85	152.83
0.41255	179.42	129.58	93.256
0.4126	109.56	79.035	56.59
0.41265	66.738	48.065	34.327
0.4127	40.689	29.224	20.832
0.41275	24.887	17.797	12.653
0.4128	15.289	10.869	7.7039
0.41285	9.4356	6.6585	4.7043
0.4129	5.8488	4.0925	2.8813
0.41295	3.6572	2.5314	1.7721
0.413	2.4626	1.6507	1.116
0.41305	4.6656	2.4013	1.0413
0.4131	44.571	28.097	11.068
0.41315	111.45	77.617	51.924
0.4132	184.23	133.32	105.7
0.41325	251.73	186.3	160.18
0.4133	308.57	232.32	209.3
0.41335	353.05	269.92	250.49
0.4134	385.39	298.88	281.1
0.41345	396.2	302.33	240.21
0.4135	287.37	208.77	152.77
0.41355	179.39	129.52	93.22
0.4136	109.54	79.002	56.568
0.41365	66.728	48.045	34.314
0.4137	40.683	29.212	20.824
0.41375	24.883	17.789	12.648
0.4138	15.287	10.864	7.7009
0.41385	9.4342	6.6558	4.7025
0.4139	5.8479	4.0908	2.8802
0.41395	3.6567	2.5303	1.7714
0.414	2.4622	1.65	1.1156
0.41405	4.6649	2.4002	1.0409
0.4141	44.563	28.085	11.063
0.41415	111.43	77.582	51.903
0.4142	184.2	133.27	105.66
0.41425	251.68	186.21	160.11
0.4143	308.52	232.22	209.22
0.41435	353	269.8	250.39
0.4144	385.33	298.75	280.99
0.41445	396.13	302.2	240.11
0.4145	287.33	208.68	152.71
0.41455	179.36	129.47	93.185
0.4146	109.53	78.97	56.547
0.41465	66.718	48.025	34.301
0.4147	40.677	29.2	20.816
0.41475	24.88	17.782	12.644
0.4148	15.285	10.86	7.698
0.41485	9.4328	6.6531	4.7007
0.4149	5.8471	4.0891	2.8791
0.41495	3.6561	2.5293	1.7707
0.415	2.4618	1.6493	1.1151
0.41505	4.6641	2.3992	1.0405
0.4151	44.556	28.073	11.059
0.41515	111.41	77.548	51.882
0.4152	184.17	133.21	105.62
0.41525	251.64	186.13	160.05
0.4153	308.47	232.11	209.13
0.41535	352.94	269.68	250.29
0.4154	385.27	298.63	280.88
0.41545	396.07	302.08	240.02
0.4155	287.29	208.59	152.65
0.41555	179.34	129.42	93.149
0.4156	109.51	78.938	56.525
0.41565	66.708	48.006	34.288
0.4157	40.671	29.188	20.808
0.41575	24.876	17.775	12.639
0.4158	15.283	10.855	7.6951
0.41585	9.4314	6.6504	4.6989
0.4159	5.8462	4.0874	2.878
0.41595	3.6555	2.5282	1.77
0.416	2.4614	1.6486	1.1147
0.41605	4.6634	2.3982	1.04
0.4161	44.549	28.06	11.054
0.41615	111.39	77.514	51.86
0.4162	184.14	133.15	105.57
0.41625	251.6	186.05	159.98
0.4163	308.42	232.01	209.05
0.41635	352.88	269.57	250.19
0.4164	385.21	298.5	280.77
0.41645	396.01	301.95	239.93
0.4165	287.24	208.51	152.59
0.41655	179.31	129.37	93.113
0.4166	109.49	78.906	56.504
0.41665	66.698	47.987	34.275
0.4167	40.666	29.177	20.8
0.41675	24.872	17.768	12.634
0.4168	15.28	10.851	7.6922
0.41685	9.43	6.6477	4.6971
0.4169	5.8453	4.0858	2.8769
0.41695	3.655	2.5272	1.7693
0.417	2.461	1.6479	1.1143
0.41705	4.6626	2.3971	1.0396
0.4171	44.542	28.048	11.05
0.41715	111.37	77.48	51.839
0.4172	184.11	133.09	105.53
0.41725	251.56	185.97	159.92
0.4173	308.37	231.91	208.96
0.41735	352.83	269.45	250.09
0.4174	385.15	298.37	280.66
0.41745	395.95	301.82	239.83
0.4175	287.2	208.42	152.53
0.41755	179.28	129.31	93.078
0.4176	109.48	78.875	56.482
0.41765	66.689	47.968	34.262
0.4177	40.66	29.165	20.792
0.41775	24.869	17.761	12.629
0.4178	15.278	10.847	7.6893
0.41785	9.4286	6.645	4.6953
0.4179	5.8444	4.0841	2.8758
0.41795	3.6544	2.5261	1.7687
0.418	2.4607	1.6472	1.1138
0.41805	4.6619	2.3961	1.0392
0.4181	44.534	28.036	11.045
0.41815	111.35	77.446	51.819
0.4182	184.08	133.03	105.49
0.41825	251.52	185.89	159.85
0.4183	308.32	231.81	208.88
0.41835	352.77	269.34	249.99
0.4184	385.09	298.25	280.55
0.41845	395.89	301.7	239.74
0.4185	287.16	208.34	152.48
0.41855	179.26	129.26	93.043
0.4186	109.46	78.843	56.461
0.41865	66.679	47.949	34.25
0.4187	40.654	29.154	20.784
0.41875	24.865	17.754	12.625
0.4188	15.276	10.842	7.6864
0.41885	9.4273	6.6423	4.6936
0.4189	5.8436	4.0824	2.8747
0.41895	3.6539	2.5251	1.768
0.419	2.4603	1.6465	1.1134
0.41905	4.6612	2.3951	1.0388
0.4191	44.527	28.024	11.041
0.41915	111.34	77.413	51.798
0.4192	184.05	132.97	105.44
0.41925	251.48	185.81	159.79
0.4193	308.27	231.71	208.8
0.41935	352.72	269.22	249.89
0.4194	385.03	298.12	280.44
0.41945	395.83	301.57	239.65
0.4195	287.12	208.25	152.42
0.41955	179.23	129.21	93.008
0.4196	109.45	78.812	56.44
0.41965	66.67	47.93	34.237
0.4197	40.648	29.142	20.777
0.41975	24.862	17.747	12.62
0.4198	15.274	10.838	7.6836
0.41985	9.4259	6.6397	4.6918
0.4199	5.8427	4.0808	2.8736
0.41995	3.6533	2.5241	1.7673
0.42	2.4599	1.6458	1.113
0.42005	4.6605	2.3941	1.0384
0.4201	44.521	28.012	11.037
0.42015	111.32	77.38	51.777
0.4202	184.02	132.92	105.4
0.42025	251.44	185.73	159.72
0.4203	308.22	231.61	208.71
0.42035	352.66	269.11	249.79
0.4204	384.97	298	280.33
0.42045	395.77	301.45	239.56
0.4205	287.08	208.17	152.36
0.42055	179.21	129.16	92.973
0.4206	109.43	78.781	56.419
0.42065	66.661	47.911	34.224
0.4207	40.643	29.131	20.769
0.42075	24.858	17.74	12.615
0.4208	15.272	10.834	7.6807
0.42085	9.4246	6.6371	4.6901
0.4209	5.8419	4.0792	2.8725
0.42095	3.6528	2.523	1.7666
0.421	2.4595	1.6451	1.1125
0.42105	4.6598	2.3931	1.038
0.4211	44.514	28	11.032
0.42115	111.3	77.346	51.756
0.4212	183.99	132.86	105.36
0.42125	251.4	185.65	159.66
0.4213	308.17	231.52	208.63
0.42135	352.61	269	249.7
0.4214	384.91	297.87	280.22
0.42145	395.72	301.33	239.47
0.4215	287.03	208.09	152.3
0.42155	179.18	129.11	92.939
0.4216	109.42	78.75	56.398
0.42165	66.652	47.892	34.212
0.4217	40.637	29.119	20.761
0.42175	24.855	17.733	12.611
0.4218	15.27	10.83	7.6779
0.42185	9.4233	6.6344	4.6883
0.4219	5.8411	4.0775	2.8714
0.42195	3.6523	2.522	1.766
0.422	2.4592	1.6445	1.1121
0.42205	4.6591	2.3921	1.0376
0.4221	44.507	27.988	11.028
0.42215	111.28	77.314	51.736
0.4222	183.97	132.8	105.32
0.42225	251.36	185.57	159.6
0.4223	308.13	231.42	208.55
0.42235	352.56	268.88	249.6
0.4224	384.86	297.75	280.11
0.42245	395.66	301.21	239.38
0.4225	286.99	208	152.25
0.42255	179.16	129.06	92.904
0.4226	109.4	78.719	56.378
0.42265	66.643	47.873	34.199
0.4227	40.632	29.108	20.754
0.42275	24.852	17.726	12.606
0.4228	15.268	10.825	7.6751
0.42285	9.422	6.6318	4.6866
0.4229	5.8403	4.0759	2.8704
0.42295	3.6518	2.521	1.7653
0.423	2.4588	1.6438	1.1117
0.42305	4.6584	2.3911	1.0372
0.4231	44.5	27.977	11.024
0.42315	111.27	77.281	51.715
0.4232	183.94	132.75	105.28
0.42325	251.32	185.49	159.53
0.4233	308.08	231.32	208.47
0.42335	352.5	268.77	249.5
0.4234	384.8	297.63	280
0.42345	395.6	301.08	239.29
0.4235	286.95	207.92	152.19
0.42355	179.13	129.01	92.87
0.4236	109.39	78.689	56.357
0.42365	66.634	47.855	34.187
0.4237	40.626	29.097	20.746
0.42375	24.848	17.719	12.601
0.4238	15.265	10.821	7.6723
0.42385	9.4207	6.6293	4.6849
0.4239	5.8395	4.0743	2.8693
0.42395	3.6513	2.52	1.7646
0.424	2.4585	1.6431	1.1113
0.42405	4.6577	2.3901	1.0368
0.4241	44.493	27.965	11.019
0.42415	111.25	77.248	51.695
0.4242	183.91	132.69	105.24
0.42425	251.29	185.41	159.47
0.4243	308.04	231.22	208.39
0.42435	352.45	268.66	249.41
0.4244	384.75	297.51	279.9
0.42445	395.55	300.96	239.2
0.4245	286.91	207.84	152.13
0.42455	179.11	128.96	92.836
0.4246	109.37	78.658	56.336
0.42465	66.625	47.837	34.174
0.4247	40.621	29.086	20.739
0.42475	24.845	17.712	12.597
0.4248	15.263	10.817	7.6695
0.42485	9.4194	6.6267	4.6832
0.4249	5.8387	4.0727	2.8682
0.42495	3.6507	2.519	1.764
0.425	2.4581	1.6425	1.1108
0.42505	4.657	2.3892	1.0364
0.4251	44.487	27.953	11.015
0.42515	111.23	77.216	51.675
0.4252	183.88	132.63	105.19
0.42525	251.25	185.34	159.41
0.4253	307.99	231.13	208.31
0.42535	352.4	268.55	249.31
0.4254	384.69	297.39	279.79
0.42545	395.49	300.84	239.11
0.4255	286.88	207.76	152.08
0.42555	179.08	128.91	92.802
0.4256	109.36	78.628	56.316
0.42565	66.616	47.818	34.162
0.4257	40.616	29.075	20.731
0.42575	24.842	17.706	12.592
0.4258	15.261	10.813	7.6667
0.42585	9.4182	6.6241	4.6815
0.4259	5.8379	4.0711	2.8672
0.42595	3.6502	2.518	1.7633
0.426	2.4578	1.6418	1.1104
0.42605	4.6563	2.3882	1.036
0.4261	44.48	27.942	11.011
0.42615	111.22	77.184	51.655
0.4262	183.86	132.58	105.15
0.42625	251.21	185.26	159.35
0.4263	307.94	231.03	208.23
0.42635	352.35	268.44	249.21
0.4264	384.64	297.27	279.69
0.42645	395.44	300.72	239.02
0.4265	286.84	207.68	152.02
0.42655	179.06	128.86	92.768
0.4266	109.34	78.598	56.295
0.42665	66.607	47.8	34.149
0.4267	40.61	29.064	20.724
0.42675	24.839	17.699	12.588
0.4268	15.259	10.809	7.6639
0.42685	9.4169	6.6216	4.6798
0.4269	5.8371	4.0696	2.8661
0.42695	3.6497	2.517	1.7627
0.427	2.4574	1.6411	1.11
0.42705	4.6557	2.3872	1.0356
0.4271	44.474	27.93	11.006
0.42715	111.2	77.152	51.635
0.4272	183.83	132.52	105.11
0.42725	251.17	185.18	159.29
0.4273	307.9	230.94	208.15
0.42735	352.3	268.33	249.12
0.4274	384.58	297.15	279.58
0.42745	395.38	300.61	238.93
0.4275	286.8	207.6	151.97
0.42755	179.04	128.81	92.735
0.4276	109.33	78.568	56.275
0.42765	66.599	47.782	34.137
0.4277	40.605	29.053	20.716
0.42775	24.835	17.692	12.583
0.4278	15.257	10.805	7.6612
0.42785	9.4157	6.6191	4.6781
0.4279	5.8363	4.068	2.8651
0.42795	3.6493	2.516	1.762
0.428	2.4571	1.6405	1.1096
0.42805	4.655	2.3863	1.0352
0.4281	44.467	27.919	11.002
0.42815	111.18	77.12	51.615
0.4282	183.8	132.47	105.07
0.42825	251.14	185.11	159.23
0.4283	307.86	230.84	208.07
0.42835	352.25	268.22	249.03
0.4284	384.53	297.03	279.48
0.42845	395.33	300.49	238.84
0.4285	286.76	207.52	151.91
0.42855	179.01	128.76	92.701
0.4286	109.31	78.539	56.255
0.42865	66.59	47.764	34.125
0.4287	40.6	29.042	20.709
0.42875	24.832	17.686	12.579
0.4288	15.256	10.801	7.6584
0.42885	9.4145	6.6166	4.6764
0.4289	5.8356	4.0664	2.8641
0.42895	3.6488	2.5151	1.7614
0.429	2.4568	1.6398	1.1092
0.42905	4.6544	2.3853	1.0348
0.4291	44.461	27.908	10.998
0.42915	111.17	77.089	51.595
0.4292	183.78	132.42	105.03
0.42925	251.1	185.03	159.16
0.4293	307.81	230.75	207.99
0.42935	352.2	268.12	248.93
0.4294	384.48	296.91	279.37
0.42945	395.28	300.37	238.75
0.4295	286.72	207.44	151.86
0.42955	178.99	128.71	92.668
0.4296	109.3	78.509	56.235
0.42965	66.582	47.746	34.113
0.4297	40.595	29.031	20.702
0.42975	24.829	17.679	12.574
0.4298	15.254	10.797	7.6557
0.42985	9.4133	6.6141	4.6747
0.4299	5.8348	4.0649	2.863
0.42995	3.6483	2.5141	1.7607
0.43	2.4564	1.6392	1.1088
0.43005	4.6537	2.3844	1.0344
0.4301	44.455	27.896	10.994
0.43015	111.15	77.057	51.575
0.4302	183.75	132.36	104.99
0.43025	251.07	184.95	159.1
0.4303	307.77	230.66	207.91
0.43035	352.15	268.01	248.84
0.4304	384.42	296.8	279.27
0.43045	395.22	300.25	238.67
0.4305	286.69	207.36	151.8
0.43055	178.97	128.66	92.635
0.4306	109.29	78.48	56.215
0.43065	66.574	47.729	34.101
0.4307	40.59	29.02	20.694
0.43075	24.826	17.672	12.57
0.4308	15.252	10.793	7.653
0.43085	9.4121	6.6116	4.6731
0.4309	5.8341	4.0633	2.862
0.43095	3.6478	2.5131	1.7601
0.431	2.4561	1.6386	1.1084
0.43105	4.6531	2.3834	1.034
0.4311	44.449	27.885	10.99
0.43115	111.14	77.026	51.556
0.4312	183.72	132.31	104.95
0.43125	251.03	184.88	159.04
0.4313	307.73	230.56	207.83
0.43135	352.1	267.9	248.75
0.4314	384.37	296.68	279.17
0.43145	395.17	300.14	238.58
0.4315	286.65	207.28	151.75
0.43155	178.95	128.61	92.602
0.4316	109.27	78.451	56.195
0.43165	66.565	47.711	34.089
0.4317	40.585	29.009	20.687
0.43175	24.823	17.666	12.565
0.4318	15.25	10.789	7.6503
0.43185	9.4109	6.6091	4.6714
0.4319	5.8333	4.0618	2.861
0.43195	3.6473	2.5122	1.7595
0.432	2.4558	1.6379	1.108
0.43205	4.6525	2.3825	1.0337
0.4321	44.443	27.874	10.986
0.43215	111.12	76.995	51.536
0.4322	183.7	132.25	104.91
0.43225	251	184.81	158.98
0.4323	307.68	230.47	207.75
0.43235	352.06	267.8	248.65
0.4324	384.32	296.57	279.06
0.43245	395.12	300.02	238.49
0.4325	286.61	207.2	151.69
0.43255	178.92	128.56	92.569
0.4326	109.26	78.422	56.175
0.43265	66.557	47.693	34.077
0.4327	40.58	28.999	20.68
0.43275	24.82	17.659	12.561
0.4328	15.248	10.785	7.6476
0.43285	9.4098	6.6067	4.6698
0.4329	5.8326	4.0603	2.86
0.43295	3.6469	2.5112	1.7588
0.433	2.4555	1.6373	1.1075
0.43305	4.6519	2.3815	1.0333
0.4331	44.437	27.863	10.982
0.43315	111.11	76.964	51.517
0.4332	183.67	132.2	104.87
0.43325	250.96	184.73	158.92
0.4333	307.64	230.38	207.67
0.43335	352.01	267.69	248.56
0.4334	384.27	296.45	278.96
0.43345	395.07	299.91	238.41
0.4335	286.58	207.12	151.64
0.43355	178.9	128.52	92.537
0.4336	109.25	78.393	56.156
0.43365	66.549	47.676	34.065
0.4337	40.575	28.988	20.672
0.43375	24.817	17.653	12.557
0.4338	15.246	10.781	7.645
0.43385	9.4086	6.6042	4.6681
0.4339	5.8319	4.0588	2.8589
0.43395	3.6464	2.5103	1.7582
0.434	2.4551	1.6367	1.1071
0.43405	4.6512	2.3806	1.0329
0.4341	44.431	27.852	10.977
0.43415	111.09	76.933	51.498
0.4342	183.65	132.15	104.83
0.43425	250.93	184.66	158.86
0.4343	307.6	230.29	207.6
0.43435	351.96	267.59	248.47
0.4344	384.22	296.34	278.86
0.43445	395.02	299.8	238.32
0.4345	286.54	207.05	151.59
0.43455	178.88	128.47	92.504
0.4346	109.23	78.364	56.136
0.43465	66.541	47.659	34.053
0.4347	40.57	28.978	20.665
0.43475	24.814	17.647	12.552
0.4348	15.244	10.777	7.6423
0.43485	9.4075	6.6018	4.6665
0.4349	5.8311	4.0573	2.8579
0.43495	3.646	2.5093	1.7576
0.435	2.4548	1.636	1.1067
0.43505	4.6506	2.3797	1.0325
0.4351	44.425	27.841	10.973
0.43515	111.08	76.903	51.478
0.4352	183.62	132.1	104.79
0.43525	250.89	184.59	158.8
0.4353	307.56	230.2	207.52
0.43535	351.92	267.48	248.38
0.4354	384.17	296.22	278.76
0.43545	394.97	299.68	238.24
0.4355	286.51	206.97	151.53
0.43555	178.86	128.42	92.472
0.4356	109.22	78.336	56.117
0.43565	66.534	47.641	34.041
0.4357	40.565	28.967	20.658
0.43575	24.811	17.64	12.548
0.4358	15.242	10.773	7.6397
0.43585	9.4064	6.5994	4.6649
0.4359	5.8304	4.0558	2.8569
0.43595	3.6455	2.5084	1.7569
0.436	2.4545	1.6354	1.1063
0.43605	4.65	2.3788	1.0321
0.4361	44.419	27.83	10.969
0.43615	111.06	76.873	51.459
0.4362	183.6	132.04	104.75
0.43625	250.86	184.51	158.75
0.4363	307.52	230.11	207.44
0.43635	351.87	267.38	248.29
0.4364	384.12	296.11	278.66
0.43645	394.92	299.57	238.15
0.4365	286.47	206.89	151.48
0.43655	178.84	128.38	92.44
0.4366	109.21	78.307	56.097
0.43665	66.526	47.624	34.029
0.4367	40.561	28.957	20.651
0.43675	24.808	17.634	12.544
0.4368	15.241	10.769	7.637
0.43685	9.4052	6.597	4.6632
0.4369	5.8297	4.0543	2.8559
0.43695	3.6451	2.5075	1.7563
0.437	2.4542	1.6348	1.106
0.43705	4.6494	2.3779	1.0318
0.4371	44.413	27.819	10.965
0.43715	111.05	76.843	51.44
0.4372	183.57	131.99	104.72
0.43725	250.83	184.44	158.69
0.4373	307.48	230.02	207.37
0.43735	351.83	267.28	248.2
0.4374	384.08	296	278.56
0.43745	394.87	299.46	238.07
0.4375	286.44	206.82	151.43
0.43755	178.82	128.33	92.408
0.4376	109.2	78.279	56.078
0.43765	66.518	47.607	34.018
0.4377	40.556	28.947	20.644
0.43775	24.805	17.628	12.539
0.4378	15.239	10.765	7.6344
0.43785	9.4041	6.5946	4.6616
0.4379	5.829	4.0528	2.8549
0.43795	3.6446	2.5065	1.7557
0.438	2.4539	1.6342	1.1056
0.43805	4.6489	2.377	1.0314
0.4381	44.407	27.809	10.961
0.43815	111.03	76.813	51.421
0.4382	183.55	131.94	104.68
0.43825	250.8	184.37	158.63
0.4383	307.44	229.93	207.29
0.43835	351.78	267.18	248.11
0.4384	384.03	295.89	278.46
0.43845	394.82	299.35	237.98
0.4385	286.4	206.74	151.37
0.43855	178.79	128.28	92.376
0.4386	109.18	78.251	56.059
0.43865	66.51	47.59	34.006
0.4387	40.551	28.936	20.637
0.43875	24.803	17.621	12.535
0.4388	15.237	10.761	7.6318
0.43885	9.4031	6.5923	4.66
0.4389	5.8284	4.0513	2.8539
0.43895	3.6442	2.5056	1.7551
0.439	2.4536	1.6336	1.1052
0.43905	4.6483	2.3761	1.031
0.4391	44.402	27.798	10.957
0.43915	111.02	76.783	51.402
0.4392	183.53	131.89	104.64
0.43925	250.76	184.3	158.57
0.4393	307.4	229.84	207.22
0.43935	351.74	267.07	248.02
0.4394	383.98	295.78	278.36
0.43945	394.78	299.24	237.9
0.4395	286.37	206.67	151.32
0.43955	178.77	128.24	92.345
0.4396	109.17	78.223	56.04
0.43965	66.503	47.573	33.995
0.4397	40.547	28.926	20.63
0.43975	24.8	17.615	12.531
0.4398	15.235	10.757	7.6292
0.43985	9.402	6.5899	4.6584
0.4399	5.8277	4.0499	2.853
0.43995	3.6437	2.5047	1.7545
0.44	2.4533	1.633	1.1048
0.44005	4.6477	2.3752	1.0307
0.4401	44.396	27.787	10.953
0.44015	111	76.753	51.384
0.4402	183.5	131.84	104.6
0.44025	250.73	184.23	158.51
0.4403	307.36	229.76	207.14
0.44035	351.69	266.97	247.93
0.4404	383.93	295.67	278.26
0.44045	394.73	299.13	237.82
0.4405	286.34	206.59	151.27
0.44055	178.75	128.19	92.313
0.4406	109.16	78.196	56.021
0.44065	66.496	47.557	33.983
0.4407	40.542	28.916	20.623
0.44075	24.797	17.609	12.527
0.4408	15.234	10.754	7.6266
0.44085	9.4009	6.5876	4.6569
0.4409	5.827	4.0484	2.852
0.44095	3.6433	2.5038	1.7539
0.441	2.453	1.6324	1.1044
0.44105	4.6471	2.3743	1.0303
0.4411	44.391	27.777	10.949
0.44115	110.99	76.724	51.365
0.4412	183.48	131.79	104.56
0.44125	250.7	184.16	158.45
0.4413	307.32	229.67	207.07
0.44135	351.65	266.87	247.84
0.4414	383.89	295.56	278.16
0.44145	394.68	299.02	237.74
0.4415	286.3	206.52	151.22
0.44155	178.73	128.15	92.282
0.4416	109.15	78.168	56.002
0.44165	66.488	47.54	33.972
0.4417	40.538	28.906	20.616
0.44175	24.794	17.603	12.522
0.4418	15.232	10.75	7.6241
0.44185	9.3999	6.5853	4.6553
0.4419	5.8263	4.047	2.851
0.44195	3.6429	2.5029	1.7533
0.442	2.4527	1.6318	1.104
0.44205	4.6466	2.3734	1.0299
0.4421	44.385	27.766	10.945
0.44215	110.98	76.695	51.346
0.4422	183.46	131.74	104.52
0.44225	250.67	184.09	158.4
0.4423	307.29	229.58	206.99
0.44235	351.61	266.77	247.75
0.4424	383.84	295.45	278.07
0.44245	394.64	298.91	237.65
0.4425	286.27	206.45	151.17
0.44255	178.71	128.1	92.25
0.4426	109.13	78.141	55.983
0.44265	66.481	47.524	33.96
0.4427	40.534	28.896	20.609
0.44275	24.792	17.597	12.518
0.4428	15.23	10.746	7.6215
0.44285	9.3988	6.583	4.6537
0.4429	5.8257	4.0456	2.85
0.44295	3.6425	2.502	1.7527
0.443	2.4524	1.6312	1.1036
0.44305	4.646	2.3725	1.0296
0.4431	44.38	27.756	10.942
0.44315	110.96	76.666	51.328
0.4432	183.43	131.69	104.49
0.44325	250.64	184.02	158.34
0.4433	307.25	229.49	206.92
0.44335	351.57	266.67	247.67
0.4434	383.8	295.34	277.97
0.44345	394.59	298.8	237.57
0.4435	286.24	206.37	151.12
0.44355	178.69	128.06	92.219
0.4436	109.12	78.114	55.964
0.44365	66.474	47.507	33.949
0.4437	40.529	28.886	20.602
0.44375	24.789	17.591	12.514
0.4438	15.229	10.742	7.619
0.44385	9.3978	6.5807	4.6522
0.4439	5.825	4.0441	2.8491
0.44395	3.6421	2.5011	1.7521
0.444	2.4522	1.6306	1.1032
0.44405	4.6455	2.3716	1.0292
0.4441	44.374	27.745	10.938
0.44415	110.95	76.637	51.31
0.4442	183.41	131.64	104.45
