% 8.1 kHz CF for 2.6 spikes/s
24.1155000000000	0.277261000000000
29.1333000000000	0.719129000000000
34.0553000000000	0.763486000000000
39.0562000000000	0.737562000000000
44.1642000000000	0.679795000000000
49.1490000000000	0.601572000000000
54.0320000000000	0.530943000000000
58.9172000000000	0.470615000000000
63.9930000000000	0.417579000000000
68.9133000000000	0.346130000000000
73.9484000000000	0.331078000000000
79.0293000000000	0.272346000000000
83.9326000000000	0.272272000000000
88.9386000000000	0.240440000000000
