% 2.83 kHz for 73 spikes/s fibers
9.19325000000000	0.0535256000000000
14.0519000000000	0.251136000000000
19.0842000000000	0.364229000000000
23.9484000000000	0.392863000000000
29.2553000000000	0.406477000000000
34.0971000000000	0.326018000000000
39.2326000000000	0.266129000000000
44.4026000000000	0.199083000000000
49.2651000000000	0.163163000000000
54.0325000000000	0.120337000000000
59.0371000000000	0.110251000000000
64.1105000000000	0.0669574000000000
69.1255000000000	0.0482369000000000
74.3410000000000	0.0491910000000000
79.0293000000000	0.0875367000000000
