cf,70.0
0.000000000000000000e+00,5.045087432861328125e+01
5.000000000000000278e-02,5.012032318115234375e+01
1.000000000000000056e-01,5.018561935424804688e+01
1.499999999999999944e-01,5.016008758544921875e+01
2.000000000000000111e-01,5.009719085693359375e+01
2.500000000000000000e-01,4.981200027465820312e+01
2.999999999999999889e-01,5.014664077758789062e+01
3.499999999999999778e-01,5.029960250854492188e+01
4.000000000000000222e-01,5.041601181030273438e+01
4.500000000000000111e-01,4.998310470581054688e+01
5.000000000000000000e-01,5.006592941284179688e+01
5.500000000000000444e-01,5.008047866821289062e+01
5.999999999999999778e-01,4.999596023559570312e+01
6.500000000000000222e-01,5.010132598876953125e+01
6.999999999999999556e-01,5.022193908691406250e+01
7.500000000000000000e-01,5.040103149414062500e+01
8.000000000000000444e-01,5.045895004272460938e+01
8.499999999999999778e-01,5.013830184936523438e+01
9.000000000000000222e-01,5.016503143310546875e+01
9.499999999999999556e-01,5.017088699340820312e+01
1.000000000000000000e+00,5.007948303222656250e+01
1.050000000000000044e+00,4.984231948852539062e+01
1.100000000000000089e+00,5.010745620727539062e+01
1.149999999999999911e+00,5.012174224853515625e+01
1.199999999999999956e+00,5.009909439086914062e+01
1.250000000000000000e+00,4.977830123901367188e+01
1.300000000000000044e+00,4.982473373413085938e+01
1.350000000000000089e+00,4.990302658081054688e+01
1.399999999999999911e+00,4.957946777343750000e+01
1.449999999999999956e+00,4.973028945922851562e+01
1.500000000000000000e+00,5.006051635742187500e+01
1.550000000000000044e+00,5.035954666137695312e+01
1.600000000000000089e+00,5.009455108642578125e+01
1.649999999999999911e+00,4.993346405029296875e+01
1.699999999999999956e+00,4.998394393920898438e+01
1.750000000000000000e+00,4.999884796142578125e+01
1.800000000000000044e+00,4.997753906250000000e+01
1.850000000000000089e+00,4.973386383056640625e+01
1.899999999999999911e+00,5.007575225830078125e+01
1.949999999999999956e+00,5.009703063964843750e+01
2.000000000000000000e+00,5.002635192871093750e+01
2.050000000000000266e+00,4.968683624267578125e+01
2.100000000000000089e+00,4.997062683105468750e+01
2.149999999999999911e+00,5.015392303466796875e+01
2.200000000000000178e+00,4.996192550659179688e+01
2.250000000000000000e+00,4.985157775878906250e+01
2.299999999999999822e+00,4.999108123779296875e+01
2.350000000000000089e+00,5.011469268798828125e+01
2.399999999999999911e+00,5.003468322753906250e+01
2.449999999999999734e+00,4.996375274658203125e+01
2.500000000000000000e+00,5.007649230957031250e+01
2.550000000000000266e+00,5.013421249389648438e+01
2.600000000000000089e+00,5.033650207519531250e+01
2.649999999999999911e+00,4.990261840820312500e+01
2.700000000000000178e+00,5.009995651245117188e+01
2.750000000000000000e+00,4.978734588623046875e+01
2.799999999999999822e+00,4.948382186889648438e+01
2.850000000000000089e+00,4.971244812011718750e+01
2.899999999999999911e+00,4.968954467773437500e+01
2.949999999999999734e+00,4.988230895996093750e+01
3.000000000000000000e+00,4.959046173095703125e+01
3.050000000000000266e+00,4.956843566894531250e+01
3.100000000000000089e+00,4.975149917602539062e+01
3.149999999999999911e+00,5.002621459960937500e+01
3.200000000000000178e+00,4.947560501098632812e+01
3.250000000000000000e+00,4.931183624267578125e+01
3.299999999999999822e+00,4.906671524047851562e+01
3.350000000000000089e+00,4.887934875488281250e+01
3.399999999999999911e+00,4.916785430908203125e+01
3.449999999999999734e+00,4.876245880126953125e+01
3.500000000000000000e+00,4.881916427612304688e+01
3.550000000000000266e+00,4.876773834228515625e+01
3.600000000000000089e+00,4.865596389770507812e+01
3.649999999999999911e+00,4.834948348999023438e+01
3.700000000000000178e+00,4.842871475219726562e+01
3.750000000000000000e+00,4.884742355346679688e+01
3.799999999999999822e+00,4.832449722290039062e+01
3.850000000000000089e+00,4.819538116455078125e+01
3.899999999999999911e+00,4.813486862182617188e+01
3.950000000000000178e+00,4.818933868408203125e+01
4.000000000000000000e+00,4.830814361572265625e+01
4.049999999999999822e+00,4.872397613525390625e+01
4.100000000000000533e+00,4.848817443847656250e+01
4.150000000000000355e+00,4.833100128173828125e+01
4.200000000000000178e+00,4.839981842041015625e+01
4.250000000000000000e+00,4.842988967895507812e+01
4.299999999999999822e+00,4.869652557373046875e+01
4.349999999999999645e+00,4.824770736694335938e+01
4.400000000000000355e+00,4.811811447143554688e+01
4.450000000000000178e+00,4.816493988037109375e+01
4.500000000000000000e+00,4.845973968505859375e+01
4.549999999999999822e+00,4.888097000122070312e+01
4.599999999999999645e+00,4.836050415039062500e+01
4.649999999999999467e+00,4.821576690673828125e+01
4.700000000000000178e+00,4.838387680053710938e+01
4.750000000000000000e+00,4.814121627807617188e+01
4.799999999999999822e+00,4.772545623779296875e+01
4.850000000000000533e+00,4.838811874389648438e+01
4.899999999999999467e+00,4.823042297363281250e+01
4.950000000000000178e+00,4.852253341674804688e+01
5.000000000000000000e+00,4.832326126098632812e+01
5.049999999999999822e+00,4.851428985595703125e+01
5.100000000000000533e+00,4.865146636962890625e+01
5.150000000000000355e+00,4.786452484130859375e+01
