cf,70.0
0.000000000000000000e+00,6.236855506896972656e+00
5.000000000000000278e-02,6.208174228668212891e+00
1.000000000000000056e-01,6.249736785888671875e+00
1.499999999999999944e-01,6.293316364288330078e+00
2.000000000000000111e-01,6.201021194458007812e+00
2.500000000000000000e-01,6.173889160156250000e+00
2.999999999999999889e-01,6.210230827331542969e+00
3.499999999999999778e-01,6.335140705108642578e+00
4.000000000000000222e-01,6.247141361236572266e+00
4.500000000000000111e-01,6.199832439422607422e+00
5.000000000000000000e-01,6.252279758453369141e+00
5.500000000000000444e-01,6.310812950134277344e+00
5.999999999999999778e-01,6.220198631286621094e+00
6.500000000000000222e-01,6.191362857818603516e+00
6.999999999999999556e-01,6.229895591735839844e+00
7.500000000000000000e-01,6.336536884307861328e+00
8.000000000000000444e-01,6.240090370178222656e+00
8.499999999999999778e-01,6.199965953826904297e+00
9.000000000000000222e-01,6.248890876770019531e+00
9.499999999999999556e-01,6.294523239135742188e+00
1.000000000000000000e+00,6.205187320709228516e+00
1.050000000000000044e+00,6.178349494934082031e+00
1.100000000000000089e+00,6.207470893859863281e+00
1.149999999999999911e+00,6.321588039398193359e+00
1.199999999999999956e+00,6.221537113189697266e+00
1.250000000000000000e+00,6.195428371429443359e+00
1.300000000000000044e+00,6.238548755645751953e+00
1.350000000000000089e+00,6.295239925384521484e+00
1.399999999999999911e+00,6.209510803222656250e+00
1.449999999999999956e+00,6.189126014709472656e+00
1.500000000000000000e+00,6.215699195861816406e+00
1.550000000000000044e+00,6.325890064239501953e+00
1.600000000000000089e+00,6.232678413391113281e+00
1.649999999999999911e+00,6.202497005462646484e+00
1.699999999999999956e+00,6.242347717285156250e+00
1.750000000000000000e+00,6.290885925292968750e+00
1.800000000000000044e+00,6.201313972473144531e+00
1.850000000000000089e+00,6.174046993255615234e+00
1.899999999999999911e+00,6.201570987701416016e+00
1.949999999999999956e+00,6.321862220764160156e+00
2.000000000000000000e+00,6.238188743591308594e+00
2.050000000000000266e+00,6.185473918914794922e+00
2.100000000000000089e+00,6.238119602203369141e+00
2.149999999999999911e+00,6.301544666290283203e+00
2.200000000000000178e+00,6.209942340850830078e+00
2.250000000000000000e+00,6.185684680938720703e+00
2.299999999999999822e+00,6.215586185455322266e+00
2.350000000000000089e+00,6.313885688781738281e+00
2.399999999999999911e+00,6.221343994140625000e+00
2.449999999999999734e+00,6.178720474243164062e+00
2.500000000000000000e+00,6.223702907562255859e+00
2.550000000000000266e+00,6.274922370910644531e+00
2.600000000000000089e+00,6.192354679107666016e+00
