cf,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
1.200982401385813780e+01,-5.765403434634208679e+01,-5.765437334775924683e+01,-5.765432119369506836e+01,-5.765436589717864990e+01,-5.765355005860328674e+01,-5.764245241880416870e+01,-5.751539394259452820e+01,-5.650127306580543518e+01,-5.338594689965248108e+01,-5.072057247161865234e+01,-5.001486837863922119e+01
1.177707104662374249e+01,-5.765412002801895142e+01,-5.765439942479133606e+01,-5.765430629253387451e+01,-5.765416845679283142e+01,-5.765300989151000977e+01,-5.764152482151985168e+01,-5.750801414251327515e+01,-5.645291507244110107e+01,-5.329003185033798218e+01,-5.067315325140953064e+01,-5.001158639788627625e+01
1.154877668459478102e+01,-5.765414610505104065e+01,-5.765450373291969299e+01,-5.765422433614730835e+01,-5.765420943498611450e+01,-5.765319988131523132e+01,-5.764093995094299316e+01,-5.750029906630516052e+01,-5.640089884400367737e+01,-5.322213098406791687e+01,-5.062395706772804260e+01,-5.000220239162445068e+01
1.132485551893365816e+01,-5.765412002801895142e+01,-5.765448510646820068e+01,-5.765418708324432373e+01,-5.765420198440551758e+01,-5.765299871563911438e+01,-5.764013156294822693e+01,-5.749132484197616577e+01,-5.633541196584701538e+01,-5.309827625751495361e+01,-5.064198374748229980e+01,-5.003221705555915833e+01
1.110522377689057372e+01,-5.765413120388984680e+01,-5.765445902943611145e+01,-5.765427649021148682e+01,-5.765448510646820068e+01,-5.765319988131523132e+01,-5.763913691043853760e+01,-5.748317763209342957e+01,-5.628626421093940735e+01,-5.303209275007247925e+01,-5.060691013932228088e+01,-5.003499612212181091e+01
1.088979929046269035e+01,-5.765413120388984680e+01,-5.765446648001670837e+01,-5.765418708324432373e+01,-5.765444040298461914e+01,-5.765283480286598206e+01,-5.763841792941093445e+01,-5.747371539473533630e+01,-5.622861534357070923e+01,-5.294669046998023987e+01,-5.062558874487876892e+01,-5.005345866084098816e+01
1.067850146565368163e+01,-5.765413120388984680e+01,-5.765449628233909607e+01,-5.765431746840476990e+01,-5.765419453382492065e+01,-5.765298381447792053e+01,-5.763700231909751892e+01,-5.746395885944366455e+01,-5.617146566510200500e+01,-5.287231877446174622e+01,-5.063734576106071472e+01,-5.007176473736763000e+01
1.047125125232212994e+01,-5.765418335795402527e+01,-5.765454843640327454e+01,-5.765435844659805298e+01,-5.765392631292343140e+01,-5.765289068222045898e+01,-5.763600394129753113e+01,-5.745354294776916504e+01,-5.611549690365791321e+01,-5.279721319675445557e+01,-5.066006630659103394e+01,-5.010046809911727905e+01
1.026797111460751921e+01,-5.765420570969581604e+01,-5.765455961227416992e+01,-5.765443667769432068e+01,-5.765388906002044678e+01,-5.765262246131896973e+01,-5.763494595885276794e+01,-5.744233727455139160e+01,-5.605565011501312256e+01,-5.269770324230194092e+01,-5.077872797846794128e+01,-5.017393827438354492e+01
