cf,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
1.200982401385813780e+01,-5.765629521586372874e+01,-5.765629163547806968e+01,-5.765628042891743377e+01,-5.765624614679272497e+01,-5.765614785020754596e+01,-5.765597336448514199e+01,-5.765649254320045003e+01,-5.767042683410762294e+01,-5.781412969373689492e+01,-5.851231338078538613e+01,-5.587969870590807631e+01
1.177707104662374249e+01,-5.765629518080046267e+01,-5.765629152516513045e+01,-5.765628008574361729e+01,-5.765624511825079423e+01,-5.765614515290496911e+01,-5.765597035710940332e+01,-5.765653957021787335e+01,-5.767116815402253138e+01,-5.782071512282514902e+01,-5.852596851528550559e+01,-5.585555477716456352e+01
1.154877668459478102e+01,-5.765629514507976694e+01,-5.765629141279750769e+01,-5.765627973631900716e+01,-5.765624407240110827e+01,-5.765614242576259585e+01,-5.765596747373959374e+01,-5.765658950853624987e+01,-5.767194388104605451e+01,-5.782753099271788955e+01,-5.853331373750773992e+01,-5.579251258845449968e+01
1.132485551893365816e+01,-5.765629511582582722e+01,-5.765629132077648933e+01,-5.765627945020067813e+01,-5.765624321639657524e+01,-5.765614021560190849e+01,-5.765596519671548492e+01,-5.765663112031467108e+01,-5.767258453951616559e+01,-5.783309726399525630e+01,-5.854835547816024643e+01,-5.621014072783248849e+01
1.110522377689057372e+01,-5.765629507876493420e+01,-5.765629120422059373e+01,-5.765627908802993318e+01,-5.765624213522454511e+01,-5.765613742635312633e+01,-5.765596256125812857e+01,-5.765668715440835967e+01,-5.767342971412490016e+01,-5.784037825105610153e+01,-5.855514257489027585e+01,-5.580089907902463153e+01
1.088979929046269035e+01,-5.765629504135935690e+01,-5.765629108659511814e+01,-5.765627872267864973e+01,-5.765624104601502609e+01,-5.765613463458122112e+01,-5.765596009009702527e+01,-5.765674591595399789e+01,-5.767430332977072283e+01,-5.784782252401016223e+01,-5.856507727873040636e+01,-5.625719363909007598e+01
1.067850146565368163e+01,-5.765629500668138974e+01,-5.765629097755672205e+01,-5.765627838410237871e+01,-5.765624003767637618e+01,-5.765613207060340528e+01,-5.765595795024890435e+01,-5.765680205013066484e+01,-5.767512807847412404e+01,-5.785476562923801680e+01,-5.857213129568346233e+01,-5.627375186243377669e+01
1.047125125232212994e+01,-5.765629497003297388e+01,-5.765629086234134348e+01,-5.765627802652446832e+01,-5.765623897456535474e+01,-5.765612938204232307e+01,-5.765595590903408407e+01,-5.765686401067832634e+01,-5.767602545778741074e+01,-5.786224083958285291e+01,-5.857979683284013817e+01,-5.640454757524992147e+01
1.026797111460751921e+01,-5.765629493310723319e+01,-5.765629074626635031e+01,-5.765627766641340912e+01,-5.765623790529503623e+01,-5.765612669590326789e+01,-5.765595403128453000e+01,-5.765692859654003399e+01,-5.767694876732617359e+01,-5.786985054563832165e+01,-5.859445563334467266e+01,-5.645838276800717637e+01
1.006858500192272565e+01,-5.765629489622376269e+01,-5.765629063033933477e+01,-5.765627730690557229e+01,-5.765623683929371879e+01,-5.765612403655384099e+01,-5.765595234751536680e+01,-5.765699534306168061e+01,-5.767789164363167487e+01,-5.787752494725745578e+01,-5.860026631246561379e+01,-5.643600694646781335e+01
9.873018320502206180e+00,-5.765629485817656530e+01,-5.765629051077336698e+01,-5.765627693630212036e+01,-5.765623574231420889e+01,-5.765612131811585073e+01,-5.765595084972778750e+01,-5.765706702747863233e+01,-5.767889127510202485e+01,-5.788556968109636358e+01,-5.860614564344223965e+01,-5.635197465894682978e+01
9.681197905495180223e+00,-5.765629481597198236e+01,-5.765629037816697178e+01,-5.765627652552471005e+01,-5.765623452893360934e+01,-5.765611832921404556e+01,-5.765594948850981183e+01,-5.765715024524927657e+01,-5.768003497916903655e+01,-5.789466372909138414e+01,-5.861132223180073453e+01,-5.634560505776864403e+01
9.493051993593404347e+00,-5.765629477498666944e+01,-5.765629024940844261e+01,-5.765627612684021841e+01,-5.765623335303929053e+01,-5.765611545789054304e+01,-5.765594840265539034e+01,-5.765723378451466630e+01,-5.768116994598118907e+01,-5.790355967084469313e+01,-5.861002596423399780e+01,-5.633967066628551379e+01
9.308510196183290120e+00,-5.765629473446514197e+01,-5.765629012212610149e+01,-5.765627573292088925e+01,-5.765623219318542425e+01,-5.765611264995602880e+01,-5.765594758764461147e+01,-5.765731946193503177e+01,-5.768231957898274231e+01,-5.791245591071589871e+01,-5.861755401655901920e+01,-5.626920553734630914e+01
9.127503473012309243e+00,-5.765629469350430725e+01,-5.765628999348181338e+01,-5.765627533496160595e+01,-5.765623102322484073e+01,-5.765610984012086249e+01,-5.765594699616119811e+01,-5.765740884852029779e+01,-5.768350594977827228e+01,-5.792151959335109979e+01,-5.862289498094402518e+01,-5.616789151570940675e+01
8.949964106359864502e+00,-5.765629465176649404e+01,-5.765628986241834042e+01,-5.765627492973185042e+01,-5.765622983407247659e+01,-5.765610700805174815e+01,-5.765594667185368394e+01,-5.765750320213414426e+01,-5.768474459135220656e+01,-5.793084483930864081e+01,-5.862495524170005012e+01,-5.609843595059106036e+01
8.775825675702915163e+00,-5.765629460541371998e+01,-5.765628971689977078e+01,-5.765627448018137358e+01,-5.765622851866140053e+01,-5.765610390179528366e+01,-5.765594677026257386e+01,-5.765761358447364415e+01,-5.768617244971348157e+01,-5.794144672950888975e+01,-5.862480657253734506e+01,-5.610855962856727785e+01
8.605023032866927934e+00,-5.765629456377194373e+01,-5.765628958617849520e+01,-5.765627407642239888e+01,-5.765622733804400468e+01,-5.765610114280421783e+01,-5.765594699856282546e+01,-5.765771435571210191e+01,-5.768746519472625778e+01,-5.795089921574115266e+01,-5.862466104952500956e+01,-5.599909177667603899e+01
8.437492277652824058e+00,-5.765629451663607341e+01,-5.765628943825479524e+01,-5.765627361997567135e+01,-5.765622600792939068e+01,-5.765609806365103651e+01,-5.765594780487958815e+01,-5.765783489746066692e+01,-5.768899108316302460e+01,-5.796188091083070049e+01,-5.862230145527014002e+01,-5.600468982862809497e+01
8.273170733930813370e+00,-5.765629447127813023e+01,-5.765628929592740803e+01,-5.765627318096490939e+01,-5.765622473033307216e+01,-5.765609513659386209e+01,-5.765594882099410512e+01,-5.765795387746448597e+01,-5.769048139460097957e+01,-5.797244997631546681e+01,-5.862125447544387669e+01,-5.589332811213487417e+01
8.111996926192190926e+00,-5.765629442572815577e+01,-5.765628915302242774e+01,-5.765627274042318362e+01,-5.765622345085908762e+01,-5.765609223606575284e+01,-5.765595017783915210e+01,-5.765807731863759500e+01,-5.769201207009324861e+01,-5.798311875842102125e+01,-5.861808520914962628e+01,-5.585986069191472581e+01
7.953910556550281008e+00,-5.765629437397665669e+01,-5.765628899071924707e+01,-5.765627224067369383e+01,-5.765622200549239551e+01,-5.765608900100461653e+01,-5.765595245529243584e+01,-5.765822632406003123e+01,-5.769383353063658149e+01,-5.799559364858036759e+01,-5.861096701149003252e+01,-5.585896103733511353e+01
7.798852482181978907e+00,-5.765629432757059192e+01,-5.765628884518444863e+01,-5.765627179259290358e+01,-5.765622070994646720e+01,-5.765608613233373347e+01,-5.765595459743109785e+01,-5.765836121337777342e+01,-5.769546927436000772e+01,-5.800660040868726242e+01,-5.860821382358539466e+01,-5.578309486297634834e+01
7.646764693201389740e+00,-5.765629427606772595e+01,-5.765628868372625959e+01,-5.765627129609760004e+01,-5.765621928069252533e+01,-5.765608301389094947e+01,-5.765595774482897440e+01,-5.765852002538647980e+01,-5.769736919230687278e+01,-5.801915078032383377e+01,-5.859985684069167888e+01,-5.580630895058326502e+01
7.497590290957342418e+00,-5.765629422717805852e+01,-5.765628853047506652e+01,-5.765627082498856026e+01,-5.765621792605512752e+01,-5.765608009234954778e+01,-5.765596096505691293e+01,-5.765867363492066033e+01,-5.769919054543722581e+01,-5.803096190503196539e+01,-5.859610524911268215e+01,-5.575289840894723170e+01
7.351273466746633289e+00,-5.765629417676260005e+01,-5.765628837248211624e+01,-5.765627033972200621e+01,-5.765621653501654009e+01,-5.765607713545144719e+01,-5.765596483818409723e+01,-5.765883856241808303e+01,-5.770112487954201441e+01,-5.804327392253672713e+01,-5.858943652340379771e+01,-5.567965610006239530e+01
7.207759480935019170e+00,-5.765629412475881566e+01,-5.765628820955237899e+01,-5.765626983969298180e+01,-5.765621510579269682e+01,-5.765607414108146145e+01,-5.765596936658204186e+01,-5.765901510521941731e+01,-5.770317300340421696e+01,-5.805606502955523496e+01,-5.857913620385439657e+01,-5.563093466607119808e+01
7.066994642478197086e+00,-5.765629406935532586e+01,-5.765628803603797792e+01,-5.765626930787006899e+01,-5.765621359279540314e+01,-5.765607103371199571e+01,-5.765597508661691251e+01,-5.765921355812002957e+01,-5.770544821139191782e+01,-5.806991340856136219e+01,-5.856648565683070728e+01,-5.563565586043230837e+01
6.928926288835051572e+00,-5.765629401661456654e+01,-5.765628787087686646e+01,-5.765626880177759261e+01,-5.765621215432108215e+01,-5.765606811494763662e+01,-5.765598074937364004e+01,-5.765940540173962603e+01,-5.770762652731438180e+01,-5.808297452392623228e+01,-5.855364269833953728e+01,-5.558411199026562599e+01
6.793502766265698156e+00,-5.765629396024503706e+01,-5.765628769442920998e+01,-5.765626826188785259e+01,-5.765621062790866347e+01,-5.765606508916667394e+01,-5.765598782786791077e+01,-5.765962227193557510e+01,-5.771006039930819753e+01,-5.809713762433003126e+01,-5.854056947501510422e+01,-5.560682407389004567e+01
6.660673410506934289e+00,-5.765629390367115548e+01,-5.765628751738441338e+01,-5.765626772059902549e+01,-5.765620910196174265e+01,-5.765606211871151032e+01,-5.765599552514652970e+01,-5.765984712103907128e+01,-5.771255645967637093e+01,-5.811137699179420935e+01,-5.852414095277946871e+01,-5.558026191869291210e+01
6.530388527817871491e+00,-5.765629384666742396e+01,-5.765628733904823378e+01,-5.765626717590031092e+01,-5.765620757197793012e+01,-5.765605920345433333e+01,-5.765600402073770425e+01,-5.766008232120096721e+01,-5.771513994979522266e+01,-5.812574317175561589e+01,-5.850662937280149123e+01,-5.565308555413474068e+01
6.402599376388644181e+00,-5.765629378823830109e+01,-5.765628715631127932e+01,-5.765626661835486289e+01,-5.765620601206320117e+01,-5.765605629796776554e+01,-5.765601353714374255e+01,-5.766033300246364490e+01,-5.771786319385748243e+01,-5.814052046385421590e+01,-5.848860533313230547e+01,-5.659737506099773441e+01
6.277258148105278046e+00,-5.765629372844001921e+01,-5.765628696936673947e+01,-5.765626604873236971e+01,-5.765620442623601605e+01,-5.765605342651459608e+01,-5.765602430705616399e+01,-5.766060152281971085e+01,-5.772074738652229797e+01,-5.815572021470715924e+01,-5.847011284253798635e+01,-5.660369079282586569e+01
6.154317950663836356e+00,-5.765629367006253148e+01,-5.765628678688030817e+01,-5.765626549285337887e+01,-5.765620288033351670e+01,-5.765605066619968966e+01,-5.765603510024440936e+01,-5.766086721357122258e+01,-5.772357517196694232e+01,-5.817050333904052195e+01,-5.845305005717511193e+01,-5.664781747245496746e+01
6.033732790027220183e+00,-5.765629360864408426e+01,-5.765628659500657704e+01,-5.765626490957690464e+01,-5.765620127067592193e+01,-5.765604791001292995e+01,-5.765604805305026304e+01,-5.766116517949642883e+01,-5.772670651044995083e+01,-5.818624231666576918e+01,-5.843406014513544733e+01,-5.659764754870626291e+01
5.915457553218003817e+00,-5.765629354536056894e+01,-5.765628639740031502e+01,-5.765626430983326856e+01,-5.765619962553171263e+01,-5.765604519758127822e+01,-5.765606270376483877e+01,-5.766148719896543184e+01,-5.773005262499337675e+01,-5.820210124824019715e+01,-5.841045300136782714e+01,-5.658863061625480384e+01
5.799447991440892736e+00,-5.765629348279848188e+01,-5.765628620209815125e+01,-5.765626371759490354e+01,-5.765619800633044179e+01,-5.765604260024072403e+01,-5.765607794821262644e+01,-5.766181464307776139e+01,-5.773341746642348937e+01,-5.821813749068245158e+01,-5.839184918502849087e+01,-5.650773099743993555e+01
5.685660703528496285e+00,-5.765629341815947839e+01,-5.765628600043735474e+01,-5.765626310734302962e+01,-5.765619635110313368e+01,-5.765604008127988322e+01,-5.765609542550867417e+01,-5.766217268152738029e+01,-5.773705303816370105e+01,-5.823435564178640789e+01,-5.836524008081704551e+01,-5.649638615811377917e+01
5.574053119704199588e+00,-5.765629335324707228e+01,-5.765628579797902376e+01,-5.765626249524466118e+01,-5.765619469679330678e+01,-5.765603764165970802e+01,-5.765611381500113453e+01,-5.766254210383192458e+01,-5.774076419706940300e+01,-5.825071180031725504e+01,-5.834256853649311836e+01,-5.642032037831106095e+01
5.464583485656085315e+00,-5.765629328803048281e+01,-5.765628559466456693e+01,-5.765626188149381903e+01,-5.765619304780299359e+01,-5.765603532339150661e+01,-5.765613362440978307e+01,-5.766292855840485743e+01,-5.774460191481631455e+01,-5.826725909241910983e+01,-5.832011778134513236e+01,-5.632782601503237174e+01
5.357210846915931413e+00,-5.765629322074421026e+01,-5.765628538506977918e+01,-5.765626125052747142e+01,-5.765619137081970536e+01,-5.765603315679081931e+01,-5.765615644906092285e+01,-5.766335436641630707e+01,-5.774877735202042572e+01,-5.828382863463195207e+01,-5.828758318943677352e+01,-5.632547753618477060e+01
5.251895033537430812e+00,-5.765629315435909774e+01,-5.765628517828247368e+01,-5.765626062801775475e+01,-5.765618971636316559e+01,-5.765603104766225329e+01,-5.765617911824249830e+01,-5.766377650413365785e+01,-5.775287440400101957e+01,-5.830048527344411724e+01,-5.826362034762195208e+01,-5.619845207609180449e+01
5.148596645067939015e+00,-5.765629308552586707e+01,-5.765628496411053305e+01,-5.765625998572654254e+01,-5.765618803505553558e+01,-5.765602917222236101e+01,-5.765620596409767273e+01,-5.766425189650620808e+01,-5.775742720334831404e+01,-5.831737679790131779e+01,-5.823024552804491094e+01,-5.616877765525394040e+01
5.047277035808074075e+00,-5.765629301706206178e+01,-5.765628475113007312e+01,-5.765625934743270165e+01,-5.765618636869242408e+01,-5.765602738564926000e+01,-5.765623339605273401e+01,-5.766473295393091547e+01,-5.776198405999770813e+01,-5.833370104129954825e+01,-5.819558984126122425e+01,-5.609576075744780610e+01
4.947898300353712919e+00,-5.765629294731284205e+01,-5.765628453434590739e+01,-5.765625869972671325e+01,-5.765618469872257634e+01,-5.765602582893384920e+01,-5.765626412913161403e+01,-5.766525452305964450e+01,-5.776686049510508525e+01,-5.835049198346950305e+01,-5.815669651453475808e+01,-5.604007315761067787e+01
4.850423259414921695e+00,-5.765629287710609674e+01,-5.765628431626117845e+01,-5.765625804936475163e+01,-5.765618303492505703e+01,-5.765602443785872566e+01,-5.765629688402023589e+01,-5.766579974500585593e+01,-5.777189756601904946e+01,-5.836718194673186844e+01,-5.811151041022797870e+01,-5.597848108205217699e+01
4.754815445906539928e+00,-5.765629280629593723e+01,-5.765628409662262044e+01,-5.765625739763493840e+01,-5.765618140225906529e+01,-5.765602346160931546e+01,-5.765633447101456710e+01,-5.766640060308689897e+01,-5.777736830162245951e+01,-5.838411284917515331e+01,-5.807396090366123076e+01,-5.597370444817467927e+01
4.661039091305228865e+00,-5.765629273448030290e+01,-5.765628387383399911e+01,-5.765625673624154501e+01,-5.765617974201354912e+01,-5.765602245877747833e+01,-5.765637238674597853e+01,-5.766700719362046357e+01,-5.778283376076495159e+01,-5.840054790112252903e+01,-5.802010865658485983e+01,-5.590310901308589564e+01
4.569059112267847667e+00,-5.765629266277827725e+01,-5.765628365161380486e+01,-5.765625607873240455e+01,-5.765617811491380706e+01,-5.765602175779623906e+01,-5.765641344085690179e+01,-5.766764821877151803e+01,-5.778853079470605536e+01,-5.841673611689020618e+01,-5.795519640176127751e+01,-5.584801573746541692e+01
4.478841097506172098e+00,-5.765629259111365457e+01,-5.765628342997724332e+01,-5.765625542772513512e+01,-5.765617655494196470e+01,-5.765602168129625227e+01,-5.765646114778878228e+01,-5.766836300915274904e+01,-5.779478657455451440e+01,-5.843288070044112459e+01,-5.791733000052786196e+01,-5.583116929773933634e+01
4.390351294913048541e+00,-5.765629251757795970e+01,-5.765628320232544013e+01,-5.765625475671215838e+01,-5.765617492186029835e+01,-5.765602133528304307e+01,-5.765650724330534160e+01,-5.766906320489388094e+01,-5.780085482381596762e+01,-5.844775625244706418e+01,-5.783371033469122580e+01,-5.577585510253983614e+01
