cf,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
1.200982401385813780e+01,-5.765629515202767408e+01,-5.765629133686609720e+01,-5.765627851717866292e+01,-5.765622950669441593e+01,-5.765599920699352765e+01,-5.765474190049439329e+01,-5.764176962459107045e+01,-5.752942291453636869e+01,-5.695601910451444638e+01,-5.569030389948669324e+01,-5.355909397491783608e+01
1.177707104662374249e+01,-5.765629511486383763e+01,-5.765629121550887959e+01,-5.765627809505748047e+01,-5.765622775757241669e+01,-5.765599039192921538e+01,-5.765468142854034284e+01,-5.764112801511294748e+01,-5.752424298711154194e+01,-5.693865007868382122e+01,-5.565278852719647773e+01,-5.360001614167796902e+01
1.154877668459478102e+01,-5.765629507677039101e+01,-5.765629109099965177e+01,-5.765627766085217587e+01,-5.765622594784130683e+01,-5.765598122749440080e+01,-5.765461783341444146e+01,-5.764045179710478806e+01,-5.751882668103368701e+01,-5.691966073679790838e+01,-5.564520863895265279e+01,-5.357435010613797743e+01
1.132485551893365816e+01,-5.765629504254209081e+01,-5.765629097911313750e+01,-5.765627727056966734e+01,-5.765622431889277522e+01,-5.765597316648776172e+01,-5.765456006823566781e+01,-5.763983774714271391e+01,-5.751398735123561323e+01,-5.690473506989553698e+01,-5.557717331239337000e+01,-5.345974377210320228e+01
1.110522377689057372e+01,-5.765629500344631708e+01,-5.765629085109041085e+01,-5.765627682181394675e+01,-5.765622242692910504e+01,-5.765596351581867651e+01,-5.765449131205124189e+01,-5.763910439279304398e+01,-5.750821409817883278e+01,-5.688557941784308980e+01,-5.556082370236208590e+01,-5.343744353905196931e+01
1.088979929046269035e+01,-5.765629496353614769e+01,-5.765629072028526281e+01,-5.765627636219507934e+01,-5.765622047869288735e+01,-5.765595356122690873e+01,-5.765441937378991355e+01,-5.763833667560428609e+01,-5.750222765079931975e+01,-5.686682955867338762e+01,-5.551421964048643076e+01,-5.346809621075622942e+01
1.067850146565368163e+01,-5.765629492465127015e+01,-5.765629059276302115e+01,-5.765627591336045299e+01,-5.765621856870961892e+01,-5.765594387051633163e+01,-5.765434786722035909e+01,-5.763757381264483115e+01,-5.749635490950092986e+01,-5.684829116892491641e+01,-5.546684790433060641e+01,-5.343457919912702181e+01
1.047125125232212994e+01,-5.765629488496437460e+01,-5.765629046243766709e+01,-5.765627545299088297e+01,-5.765621659437100988e+01,-5.765593376897242450e+01,-5.765427241088601562e+01,-5.763676756254234590e+01,-5.749020270013610912e+01,-5.682974652131369453e+01,-5.541234779138505218e+01,-5.335269954391376501e+01
1.026797111460751921e+01,-5.765629484448575681e+01,-5.765629032940218934e+01,-5.765627498198572454e+01,-5.765621456459477656e+01,-5.765592338312377763e+01,-5.765419364432317906e+01,-5.763592660461808492e+01,-5.748385312752387932e+01,-5.681165788507923509e+01,-5.532563974102400550e+01,-5.338022929163602726e+01
1.006858500192272565e+01,-5.765629480311866217e+01,-5.765629019330701510e+01,-5.765627449881073119e+01,-5.765621247014652084e+01,-5.765591263727001348e+01,-5.765411100414480927e+01,-5.763504459333302066e+01,-5.747726589564665289e+01,-5.679214498707106884e+01,-5.526992245627859290e+01,-5.330583851666560236e+01
9.873018320502206180e+00,-5.765629476152213329e+01,-5.765629005626706771e+01,-5.765627401044840639e+01,-5.765621033649875216e+01,-5.765590163152135261e+01,-5.765402503240301968e+01,-5.763412668676726724e+01,-5.747048454739532986e+01,-5.677250905284849125e+01,-5.520195959600163604e+01,-5.330474463060003387e+01
9.681197905495180223e+00,-5.765629471715853782e+01,-5.765628990984600932e+01,-5.765627348611475611e+01,-5.765620802295478597e+01,-5.765588951308796339e+01,-5.765392968932530948e+01,-5.763310756762232501e+01,-5.746301795863634254e+01,-5.675164419447951758e+01,-5.514727656423131208e+01,-5.331677359315366260e+01
9.493051993593404347e+00,-5.765629467255322282e+01,-5.765628976247098336e+01,-5.765627295686449827e+01,-5.765620567408845432e+01,-5.765587721951638400e+01,-5.765383122795170578e+01,-5.763205688711274632e+01,-5.745542393473956366e+01,-5.673066071666693233e+01,-5.510689740993429098e+01,-5.327561719456275569e+01
9.308510196183290120e+00,-5.765629462876537303e+01,-5.765628961761148474e+01,-5.765627243488157205e+01,-5.765620334147759252e+01,-5.765586502587476758e+01,-5.765373143159083469e+01,-5.763099400925133864e+01,-5.744785044750275915e+01,-5.670993677808743882e+01,-5.503097081562810899e+01,-5.320933176690819266e+01
9.127503473012309243e+00,-5.765629458369163274e+01,-5.765628946833329849e+01,-5.765627189539744535e+01,-5.765620091671768677e+01,-5.765585232765610613e+01,-5.765362597821683721e+01,-5.762987364870625129e+01,-5.743996493030805794e+01,-5.668869783824690955e+01,-5.494872347694704473e+01,-5.326663566751665968e+01
8.949964106359864502e+00,-5.765629453747111910e+01,-5.765628931501096588e+01,-5.765627133894228962e+01,-5.765619839483854037e+01,-5.765583903929668708e+01,-5.765351406227996023e+01,-5.762868620960467325e+01,-5.743171480990139344e+01,-5.666666879400334267e+01,-5.489297002183921137e+01,-5.320674018798840166e+01
8.775825675702915163e+00,-5.765629449024609698e+01,-5.765628915787758757e+01,-5.765627076409518281e+01,-5.765619574897694832e+01,-5.765582483925496859e+01,-5.765339284309580847e+01,-5.762739868283332356e+01,-5.742287095489237458e+01,-5.664399658280682814e+01,-5.483922942095604469e+01,-5.316990567295800219e+01
8.605023032866927934e+00,-5.765629444312894947e+01,-5.765628900114942468e+01,-5.765627019117717111e+01,-5.765619311656396917e+01,-5.765581094190642375e+01,-5.765327142499307911e+01,-5.762611886290422092e+01,-5.741423626051140161e+01,-5.662068156756034654e+01,-5.476115062150374513e+01,-5.322701684061998861e+01
8.437492277652824058e+00,-5.765629439500132492e+01,-5.765628884040303603e+01,-5.765626959731790180e+01,-5.765619033249492276e+01,-5.765579586637726806e+01,-5.765313816176611539e+01,-5.762471080088632647e+01,-5.740484626530427192e+01,-5.659800667380268635e+01,-5.472413136077523887e+01,-5.317998251969896017e+01
8.273170733930813370e+00,-5.765629434616590743e+01,-5.765628867721702733e+01,-5.765626899373131664e+01,-5.765618749737871696e+01,-5.765578063351264859e+01,-5.765300078360647973e+01,-5.762326902935282646e+01,-5.739538964672343013e+01,-5.657168486536411933e+01,-5.464844409421393578e+01,-5.316226498114479426e+01
8.111996926192190926e+00,-5.765629429636111780e+01,-5.765628851047036108e+01,-5.765626837393049442e+01,-5.765618456011448245e+01,-5.765576477574116154e+01,-5.765285544653601590e+01,-5.762174933810870670e+01,-5.738557934142684758e+01,-5.654574294559527914e+01,-5.459405154066148924e+01,-5.318966425861691505e+01
7.953910556550281008e+00,-5.765629424697375072e+01,-5.765628834416845194e+01,-5.765626774678388955e+01,-5.765618150927518570e+01,-5.765574783695551275e+01,-5.765269756441123405e+01,-5.762009534880604633e+01,-5.737504801191189330e+01,-5.652331447538442433e+01,-5.455986414458919853e+01,-5.315439544277357697e+01
7.798852482181978907e+00,-5.765629419571916969e+01,-5.765628817186024690e+01,-5.765626709963204632e+01,-5.765617838586656063e+01,-5.765573083928123310e+01,-5.765253610102466553e+01,-5.761842288684876223e+01,-5.736460771750355292e+01,-5.649361985113173290e+01,-5.449792630742823007e+01,-5.313313144777754360e+01
7.646764693201389740e+00,-5.765629414578975798e+01,-5.765628800295536394e+01,-5.765626645536235628e+01,-5.765617519085122922e+01,-5.765571300032748070e+01,-5.765236318360476986e+01,-5.761663132985713531e+01,-5.735359609527128555e+01,-5.646849122397112808e+01,-5.445579892773966435e+01,-5.314661775866746751e+01
