cf,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
1.200982401385813780e+01,-5.762182921171188354e+01,-5.762175098061561584e+01,-5.762184038758277893e+01,-5.762151256203651428e+01,-5.762084573507308960e+01,-5.760803073644638062e+01,-5.746575817465782166e+01,-5.642975866794586182e+01,-5.315166711807250977e+01,-5.082295462489128113e+01,-4.994698613882064819e+01
1.177707104662374249e+01,-5.762180313467979431e+01,-5.762172862887382507e+01,-5.762173980474472046e+01,-5.762160569429397583e+01,-5.762067064642906189e+01,-5.760711431503295898e+01,-5.745796114206314087e+01,-5.638202652335166931e+01,-5.306493118405342102e+01,-5.079357698559761047e+01,-4.990795999765396118e+01
1.154877668459478102e+01,-5.762181058526039124e+01,-5.762173235416412354e+01,-5.762185901403427124e+01,-5.762159079313278198e+01,-5.762040615081787109e+01,-5.760654434561729431e+01,-5.744941905140876770e+01,-5.633519589900970459e+01,-5.300700664520263672e+01,-5.072986334562301636e+01,-4.986808449029922485e+01
1.132485551893365816e+01,-5.762181058526039124e+01,-5.762168020009994507e+01,-5.762187764048576355e+01,-5.762156471610069275e+01,-5.762025341391563416e+01,-5.760525539517402649e+01,-5.744012817740440369e+01,-5.628006160259246826e+01,-5.291244015097618103e+01,-5.073432251811027527e+01,-4.984290525317192078e+01
1.110522377689057372e+01,-5.762183293700218201e+01,-5.762177705764770508e+01,-5.762167647480964661e+01,-5.762154236435890198e+01,-5.762026086449623108e+01,-5.760448426008224487e+01,-5.743061378598213196e+01,-5.623060464859008789e+01,-5.286344140768051147e+01,-5.067183449864387512e+01,-4.980304092168807983e+01
1.088979929046269035e+01,-5.762183293700218201e+01,-5.762181803584098816e+01,-5.762168020009994507e+01,-5.762155354022979736e+01,-5.762026458978652954e+01,-5.760360881686210632e+01,-5.742060393095016479e+01,-5.617685988545417786e+01,-5.280572548508644104e+01,-5.063476786017417908e+01,-4.976183921098709106e+01
1.067850146565368163e+01,-5.762182921171188354e+01,-5.762181431055068970e+01,-5.762170255184173584e+01,-5.762149021029472351e+01,-5.762014538049697876e+01,-5.760178342461585999e+01,-5.740954354405403137e+01,-5.611935257911682129e+01,-5.275363847613334656e+01,-5.058181285858154297e+01,-4.971055686473846436e+01
1.047125125232212994e+01,-5.762176960706710815e+01,-5.762181803584098816e+01,-5.762156844139099121e+01,-5.762163922190666199e+01,-5.761988461017608643e+01,-5.760077759623527527e+01,-5.739869922399520874e+01,-5.606197938323020935e+01,-5.270260944962501526e+01,-5.052985623478889465e+01,-4.965533688664436340e+01
1.026797111460751921e+01,-5.762187764048576355e+01,-5.762173607945442200e+01,-5.762171745300292969e+01,-5.762135609984397888e+01,-5.761997029185295105e+01,-5.759972333908081055e+01,-5.738706886768341064e+01,-5.599650368094444275e+01,-5.263809487223625183e+01,-5.050175637006759644e+01,-4.960311949253082275e+01
1.006858500192272565e+01,-5.762188136577606201e+01,-5.762170255184173584e+01,-5.762159451842308044e+01,-5.762136727571487427e+01,-5.761993676424026489e+01,-5.759805440902709961e+01,-5.737431347370147705e+01,-5.593430623412132263e+01,-5.258430913090705872e+01,-5.042507126927375793e+01,-4.955396056175231934e+01
9.873018320502206180e+00,-5.762188136577606201e+01,-5.762170255184173584e+01,-5.762158334255218506e+01,-5.762159079313278198e+01,-5.761991813778877258e+01,-5.759673565626144409e+01,-5.736112594604492188e+01,-5.586936324834823608e+01,-5.252334848046302795e+01,-5.036606267094612122e+01,-4.952023178339004517e+01
9.681197905495180223e+00,-5.762187391519546509e+01,-5.762182176113128662e+01,-5.762162059545516968e+01,-5.762160196900367737e+01,-5.761998146772384644e+01,-5.759531259536743164e+01,-5.734806880354881287e+01,-5.580811202526092529e+01,-5.245561897754669189e+01,-5.030188709497451782e+01,-4.950795695185661316e+01
9.493051993593404347e+00,-5.762195959687232971e+01,-5.762168765068054199e+01,-5.762171000242233276e+01,-5.762171000242233276e+01,-5.761957913637161255e+01,-5.759366229176521301e+01,-5.733391270041465759e+01,-5.574813857674598694e+01,-5.239427462220191956e+01,-5.022114142775535583e+01,-4.951453581452369690e+01
9.308510196183290120e+00,-5.762198194861412048e+01,-5.762162059545516968e+01,-5.762170627713203430e+01,-5.762123689055442810e+01,-5.761939287185668945e+01,-5.759175866842269897e+01,-5.731907486915588379e+01,-5.567918345332145691e+01,-5.228298902511596680e+01,-5.022885277867317200e+01,-4.955900087952613831e+01
9.127503473012309243e+00,-5.762198194861412048e+01,-5.762155726552009583e+01,-5.762175098061561584e+01,-5.762136355042457581e+01,-5.761930719017982483e+01,-5.758973211050033569e+01,-5.730303749442100525e+01,-5.560461804270744324e+01,-5.212975665926933289e+01,-5.027183145284652710e+01,-4.962960630655288696e+01
8.949964106359864502e+00,-5.762197822332382202e+01,-5.762146785855293274e+01,-5.762178823351860046e+01,-5.762144923210144043e+01,-5.761938914656639099e+01,-5.758772790431976318e+01,-5.728639289736747742e+01,-5.553773045539855957e+01,-5.200403556227684021e+01,-5.028293281793594360e+01,-4.972780495882034302e+01
8.775825675702915163e+00,-5.762188881635665894e+01,-5.762161687016487122e+01,-5.762163177132606506e+01,-5.762146413326263428e+01,-5.761927366256713867e+01,-5.758560076355934143e+01,-5.727022141218185425e+01,-5.547543987631797791e+01,-5.187203362584114075e+01,-5.030317604541778564e+01,-4.984774813055992126e+01
8.605023032866927934e+00,-5.762188509106636047e+01,-5.762164294719696045e+01,-5.762173980474472046e+01,-5.762154608964920044e+01,-5.761884152889251709e+01,-5.758299678564071655e+01,-5.725171044468879700e+01,-5.539964511990547180e+01,-5.172295868396759033e+01,-5.034693330526351929e+01,-4.994107410311698914e+01
8.437492277652824058e+00,-5.762197822332382202e+01,-5.762166529893875122e+01,-5.762171000242233276e+01,-5.762141197919845581e+01,-5.761896818876266479e+01,-5.758036673069000244e+01,-5.723477527499198914e+01,-5.533847957849502563e+01,-5.163004994392395020e+01,-5.033524706959724426e+01,-4.994849860668182373e+01
8.273170733930813370e+00,-5.762186646461486816e+01,-5.762152746319770813e+01,-5.762162804603576660e+01,-5.762130767107009888e+01,-5.761881917715072632e+01,-5.757780745625495911e+01,-5.721519142389297485e+01,-5.526075512170791626e+01,-5.159154534339904785e+01,-5.038453638553619385e+01,-4.988303035497665405e+01
8.111996926192190926e+00,-5.762186646461486816e+01,-5.762161687016487122e+01,-5.762169882655143738e+01,-5.762099102139472961e+01,-5.761861428618431091e+01,-5.757514014840126038e+01,-5.719447508454322815e+01,-5.518395826220512390e+01,-5.160103365778923035e+01,-5.043968185782432556e+01,-4.983079060912132263e+01
7.953910556550281008e+00,-5.762177705764770508e+01,-5.762188136577606201e+01,-5.762155354022979736e+01,-5.762140825390815735e+01,-5.761857330799102783e+01,-5.757232010364532471e+01,-5.717707797884941101e+01,-5.511968210339546204e+01,-5.157806724309921265e+01,-5.046549811959266663e+01,-4.982131719589233398e+01
7.798852482181978907e+00,-5.762178823351860046e+01,-5.762187018990516663e+01,-5.762159079313278198e+01,-5.762143060564994812e+01,-5.761795118451118469e+01,-5.756914243102073669e+01,-5.715518444776535034e+01,-5.502491816878318787e+01,-5.170147120952606201e+01,-5.056301504373550415e+01,-4.987172782421112061e+01
7.646764693201389740e+00,-5.762181431055068970e+01,-5.762181058526039124e+01,-5.762167274951934814e+01,-5.762139335274696350e+01,-5.761781707406044006e+01,-5.756656080484390259e+01,-5.713577196002006531e+01,-5.494112521409988403e+01,-5.173976719379425049e+01,-5.059842392802238464e+01,-4.993306845426559448e+01
7.497590290957342418e+00,-5.762175843119621277e+01,-5.762188136577606201e+01,-5.762178078293800354e+01,-5.762120708823204041e+01,-5.761752277612686157e+01,-5.756293609738349915e+01,-5.711328238248825073e+01,-5.481774359941482544e+01,-5.180524289608001709e+01,-5.066044628620147705e+01,-5.000263452529907227e+01
