cf,70
0,95.260139465332
0.05,95.6228713989258
0.1,95.6291656494141
0.15,95.463981628418
0.2,95.4100036621094
0.25,95.6232223510742
0.3,95.337760925293
0.35,95.1445159912109
0.4,95.1726150512695
0.45,95.3120574951172
0.5,95.1035537719727
0.55,94.9675674438477
0.6,94.9566345214844
0.65,95.0945739746094
0.7,94.9631729125977
0.75,94.8302841186523
0.8,94.9013977050781
0.85,95.2509613037109
0.9,95.163932800293
0.95,95.0184783935547
1,95.0562286376953
1.05,95.2469711303711
1.1,95.061279296875
1.15,95.0683517456055
1.2,95.1499252319336
1.25,95.45751953125
1.3,95.4074325561524
1.35,95.218391418457
1.4,95.1800079345703
1.45,95.432731628418
1.5,95.1926727294922
1.55,95.168830871582
1.6,95.2827377319336
1.65,95.7189636230469
1.7,95.5256500244141
1.75,95.3163909912109
1.8,95.4761581420899
1.85,95.8451232910156
1.9,95.7579879760742
1.95,95.6664428710937
2,95.4063491821289
2.05,96.0321426391602
2.1,96.0820999145508
2.15,95.9327697753906
2.2,96.0488052368164
2.25,96.3514709472656
2.3,96.1866302490234
2.35,96.0538177490234
2.4,95.7528533935547
2.45,95.98828125
2.5,95.8796539306641
2.55,95.8020858764649
2.6,95.8312606811523
2.65,95.8126754760742
2.7,95.6817016601562
2.75,95.5617599487305
2.8,95.5279769897461
2.85,95.8262176513672
2.9,95.5235748291016
2.95,95.3762969970703
3,95.3064956665039
3.05,94.9246978759766
3.1,95.1074523925781
3.15,94.7480773925781
3.2,94.3052673339844
3.25,93.9530639648438
3.3,94.1889801025391
3.35,94.7913970947266
3.4,94.0204925537109
3.45,93.2648391723633
3.5,94.4425201416016
3.55,94.3393859863281
3.6,93.0843734741211
3.65,92.9073486328125
3.7,93.7543029785156
3.75,93.9176712036133
3.8,92.5521926879883
3.85,92.2518997192383
3.9,93.6417617797852
3.95,93.0557708740234
4,91.6469192504883
4.05,91.8490219116211
4.1,92.6921234130859
4.15,93.1642227172852
4.2,91.8177795410156
4.25,91.6526947021484
4.3,93.5810089111328
4.35,93.5526123046875
4.4,92.1936187744141
4.45,92.5108947753906
4.5,93.4028930664062
4.55,93.8321075439453
4.6,92.5023040771484
4.65,92.2272644042969
4.7,94.0456314086914
4.75,94.6522903442383
4.8,92.960823059082
4.85,92.8908538818359
4.9,93.6706085205078
4.95,93.8675308227539
5,93.7621383666992
5.05,94.0361785888672
5.1,95.5405349731445
5.15,95.404655456543
5.2,94.8001937866211
5.25,95.2178802490234
5.3,95.408317565918
5.35,94.9575729370117
5.4,94.5879592895508
5.45,94.6381378173828
5.5,96.2121810913086
5.55,95.7254943847656
5.6,94.3320541381836
5.65,94.9790954589844
5.7,96.3301391601562
5.75,95.5324096679687
5.8,94.5762939453125
5.85,94.3567352294922
5.9,94.8442077636719
5.95,94.2995986938477
6,93.5119476318359
6.05,94.1759414672852
6.1,94.9774856567383
6.15,94.3481140136719
6.2,94.0115509033203
6.25,95.4083862304688
6.3,98.0722198486328
6.35,97.3129501342774
6.4,96.0873870849609
6.45,97.3599472045899
6.5,98.2053070068359
6.55,96.3591156005859
6.6,94.6593246459961
6.65,96.8376922607422
6.7,96.8421249389649
6.75,93.9020690917969
6.8,94.1797561645508
6.85,97.4286346435547
6.9,99.6262512207031
6.95,97.6812515258789
7,98.4361419677734
7.05,99.3376846313477
7.1,99.1082153320312
7.15,97.559196472168
7.2,98.9727325439453
7.25,100.343109130859
7.3,99.4469375610352
7.35,97.090950012207
7.4,95.984260559082
7.45,96.0767059326172
7.5,96.6915664672852
7.55,97.0333557128906
7.6,102.04907989502
7.65,106.348693847656
7.7,115.987907409668
7.75,130.165557861328
7.8,148.049789428711
7.85,164.755386352539
7.9,185.263946533203
7.95,187.183151245117
8,187.458450317383
8.05,171.771942138672
8.1,129.966506958008
8.15,85.3384475708008
8.2,33.1658592224121
8.25,2.22526335716248
8.3,-0.423060357570648
8.35,1.46417760848999
8.4,-0.958310067653656
8.45,1.06035017967224
8.5,-3.55731391906738
8.55,41.2817459106445
8.6,148.825592041016
8.65,350.869354248047
