cf,70.0
0.000000000000000000e+00,6.846623897552490234e+00
5.000000000000000278e-02,6.804111480712890625e+00
1.000000000000000056e-01,6.836820602416992188e+00
1.499999999999999944e-01,6.771358966827392578e+00
2.000000000000000111e-01,6.869843482971191406e+00
2.500000000000000000e-01,6.903983592987060547e+00
2.999999999999999889e-01,6.898306846618652344e+00
3.499999999999999778e-01,6.801513671875000000e+00
4.000000000000000222e-01,6.913131713867187500e+00
4.500000000000000111e-01,6.824152946472167969e+00
5.000000000000000000e-01,6.930614948272705078e+00
5.500000000000000444e-01,6.850796222686767578e+00
5.999999999999999778e-01,6.925267696380615234e+00
6.500000000000000222e-01,7.034835338592529297e+00
6.999999999999999556e-01,7.002875328063964844e+00
7.500000000000000000e-01,6.774126529693603516e+00
8.000000000000000444e-01,6.892028331756591797e+00
8.499999999999999778e-01,6.863202095031738281e+00
9.000000000000000222e-01,6.881044864654541016e+00
9.499999999999999556e-01,6.797834396362304688e+00
1.000000000000000000e+00,6.869940280914306641e+00
1.050000000000000044e+00,6.937297344207763672e+00
1.100000000000000089e+00,6.899697303771972656e+00
1.149999999999999911e+00,6.775501251220703125e+00
1.199999999999999956e+00,6.943892002105712891e+00
1.250000000000000000e+00,6.926017761230468750e+00
1.300000000000000044e+00,6.959457874298095703e+00
1.350000000000000089e+00,6.859392642974853516e+00
1.399999999999999911e+00,6.827726364135742188e+00
1.449999999999999956e+00,7.018835067749023438e+00
1.500000000000000000e+00,6.935964584350585938e+00
1.550000000000000044e+00,6.760104179382324219e+00
1.600000000000000089e+00,6.974281311035156250e+00
1.649999999999999911e+00,6.915091037750244141e+00
1.699999999999999956e+00,6.955410003662109375e+00
1.750000000000000000e+00,6.835239410400390625e+00
1.800000000000000044e+00,6.940234661102294922e+00
1.850000000000000089e+00,7.026666641235351562e+00
1.899999999999999911e+00,6.951246261596679688e+00
1.949999999999999956e+00,6.795077800750732422e+00
2.000000000000000000e+00,6.861801624298095703e+00
2.050000000000000266e+00,6.937288284301757812e+00
2.100000000000000089e+00,6.941733360290527344e+00
2.149999999999999911e+00,6.790974617004394531e+00
2.200000000000000178e+00,6.882023811340332031e+00
2.250000000000000000e+00,7.052955150604248047e+00
2.299999999999999822e+00,7.007460117340087891e+00
2.350000000000000089e+00,6.690841674804687500e+00
2.399999999999999911e+00,6.824512958526611328e+00
2.449999999999999734e+00,6.862195014953613281e+00
2.500000000000000000e+00,6.813255786895751953e+00
2.550000000000000266e+00,6.803164482116699219e+00
2.600000000000000089e+00,6.916491031646728516e+00
2.649999999999999911e+00,7.005501747131347656e+00
2.700000000000000178e+00,7.035848617553710938e+00
2.750000000000000000e+00,6.778919696807861328e+00
2.799999999999999822e+00,6.849791049957275391e+00
2.850000000000000089e+00,6.901993751525878906e+00
2.899999999999999911e+00,6.855015277862548828e+00
2.949999999999999734e+00,6.693923473358154297e+00
3.000000000000000000e+00,6.854964256286621094e+00
3.050000000000000266e+00,7.040666103363037109e+00
3.100000000000000089e+00,6.943789958953857422e+00
3.149999999999999911e+00,6.732656002044677734e+00
3.200000000000000178e+00,6.857043266296386719e+00
3.250000000000000000e+00,6.912645816802978516e+00
3.299999999999999822e+00,6.836868762969970703e+00
3.350000000000000089e+00,6.682271003723144531e+00
3.399999999999999911e+00,6.824044227600097656e+00
3.449999999999999734e+00,7.059436798095703125e+00
3.500000000000000000e+00,7.001905918121337891e+00
3.550000000000000266e+00,6.730329990386962891e+00
