cf,70.0
0.000000000000000000e+00,2.471127733588218689e-02
5.000000000000000278e-02,1.719092950224876404e-02
1.000000000000000056e-01,3.039379045367240906e-02
1.499999999999999944e-01,2.552579343318939209e-02
2.000000000000000111e-01,2.419424802064895630e-02
2.500000000000000000e-01,1.782642677426338196e-02
2.999999999999999889e-01,2.823729440569877625e-02
3.499999999999999778e-01,2.194556966423988342e-02
4.000000000000000222e-01,2.386612258851528168e-02
4.500000000000000111e-01,1.598924770951271057e-02
5.000000000000000000e-01,3.056124970316886902e-02
5.500000000000000444e-01,2.470357716083526611e-02
5.999999999999999778e-01,2.424011565744876862e-02
6.500000000000000222e-01,1.743042841553688049e-02
6.999999999999999556e-01,2.807285264134407043e-02
7.500000000000000000e-01,2.216193825006484985e-02
8.000000000000000444e-01,2.363407611846923828e-02
8.499999999999999778e-01,1.670102775096893311e-02
9.000000000000000222e-01,2.946501225233078003e-02
9.499999999999999556e-01,2.504561096429824829e-02
1.000000000000000000e+00,2.300862781703472137e-02
1.050000000000000044e+00,1.695360243320465088e-02
1.100000000000000089e+00,2.628284879028797150e-02
1.149999999999999911e+00,2.108366601169109344e-02
1.199999999999999956e+00,2.278326079249382019e-02
1.250000000000000000e+00,1.555263996124267578e-02
1.300000000000000044e+00,2.776788920164108276e-02
1.350000000000000089e+00,2.367989346385002136e-02
1.399999999999999911e+00,2.338685467839241028e-02
1.449999999999999956e+00,1.476116478443145752e-02
1.500000000000000000e+00,2.664570324122905731e-02
1.550000000000000044e+00,1.999051868915557861e-02
1.600000000000000089e+00,1.956347376108169556e-02
1.649999999999999911e+00,1.429681200534105301e-02
1.699999999999999956e+00,2.999996766448020935e-02
1.750000000000000000e+00,2.480779588222503662e-02
1.800000000000000044e+00,2.017591148614883423e-02
1.850000000000000089e+00,1.513337902724742889e-02
1.899999999999999911e+00,2.484915778040885925e-02
1.949999999999999956e+00,2.001305483281612396e-02
2.000000000000000000e+00,1.922897435724735260e-02
2.049999999999999822e+00,1.386579126119613647e-02
2.100000000000000089e+00,2.774065732955932617e-02
2.149999999999999911e+00,2.408459037542343140e-02
2.200000000000000178e+00,2.103770524263381958e-02
2.250000000000000000e+00,1.734190247952938080e-02
2.299999999999999822e+00,2.163178473711013794e-02
2.350000000000000089e+00,2.049243636429309845e-02
2.399999999999999911e+00,1.923653855919837952e-02
2.450000000000000178e+00,1.083850115537643433e-02
2.500000000000000000e+00,2.368006855249404907e-02
2.549999999999999822e+00,2.223722264170646667e-02
2.600000000000000089e+00,2.112716808915138245e-02
2.649999999999999911e+00,1.297376118600368500e-02
2.700000000000000178e+00,2.261938154697418213e-02
2.750000000000000000e+00,2.157101780176162720e-02
2.799999999999999822e+00,1.423332653939723969e-02
2.850000000000000089e+00,1.330399233847856522e-02
2.899999999999999911e+00,2.917402610182762146e-02
2.950000000000000178e+00,2.588772960007190704e-02
3.000000000000000000e+00,1.675711944699287415e-02
3.049999999999999822e+00,1.594175398349761963e-02
3.100000000000000089e+00,1.756538078188896179e-02
3.149999999999999911e+00,1.936803199350833893e-02
3.200000000000000178e+00,1.649883389472961426e-02
3.250000000000000000e+00,1.695938967168331146e-02
3.299999999999999822e+00,2.008212357759475708e-02
3.350000000000000089e+00,1.727632060647010803e-02
3.399999999999999911e+00,1.955238915979862213e-02
3.450000000000000178e+00,1.287853252142667770e-02
3.500000000000000000e+00,2.262892946600914001e-02
3.549999999999999822e+00,2.037069946527481079e-02
3.600000000000000089e+00,8.739257231354713440e-03
3.649999999999999911e+00,1.193010620772838593e-02
3.700000000000000178e+00,2.818407490849494934e-02
3.750000000000000000e+00,2.497687935829162598e-02
3.799999999999999822e+00,1.405629329383373260e-02
3.850000000000000089e+00,1.055098790675401688e-02
3.899999999999999911e+00,2.101389877498149872e-02
3.950000000000000178e+00,1.559709105640649796e-02
4.000000000000000000e+00,1.897963881492614746e-02
4.049999999999999822e+00,1.315193343907594681e-02
4.099999999999999645e+00,1.884849742054939270e-02
4.150000000000000355e+00,2.241330221295356750e-02
4.200000000000000178e+00,1.819985732436180115e-02
4.250000000000000000e+00,1.974080502986907959e-02
4.299999999999999822e+00,1.942290738224983215e-02
4.349999999999999645e+00,2.078739926218986511e-02
4.400000000000000355e+00,1.614636741578578949e-02
4.450000000000000178e+00,1.055172365158796310e-02
4.500000000000000000e+00,1.946533843874931335e-02
4.549999999999999822e+00,2.420245483517646790e-02
4.599999999999999645e+00,1.441649720072746277e-02
4.650000000000000355e+00,1.635918952524662018e-02
4.700000000000000178e+00,2.137668058276176453e-02
4.750000000000000000e+00,2.243635058403015137e-02
4.799999999999999822e+00,1.058934256434440613e-02
4.849999999999999645e+00,7.838720455765724182e-03
4.900000000000000355e+00,2.753191441297531128e-02
4.950000000000000178e+00,1.816141977906227112e-02
5.000000000000000000e+00,1.948249712586402893e-02
5.049999999999999822e+00,1.726628094911575317e-02
5.099999999999999645e+00,1.635192893445491791e-02
5.150000000000000355e+00,1.744930446147918701e-02
5.200000000000000178e+00,1.377622410655021667e-02
5.250000000000000000e+00,2.061668038368225098e-02
5.299999999999999822e+00,1.962697133421897888e-02
5.349999999999999645e+00,1.381146069616079330e-02
5.400000000000000355e+00,2.014374360442161560e-02
5.450000000000000178e+00,1.048219483345746994e-02
5.500000000000000000e+00,1.914086379110813141e-02
5.549999999999999822e+00,2.391368336975574493e-02
5.599999999999999645e+00,2.818182110786437988e-03
5.650000000000000355e+00,6.709644570946693420e-03
5.700000000000000178e+00,3.809967637062072754e-02
5.750000000000000000e+00,2.801482751965522766e-02
5.799999999999999822e+00,2.154031023383140564e-02
5.849999999999999645e+00,8.117781952023506165e-03
5.900000000000000355e+00,2.186178788542747498e-02
5.950000000000000178e+00,1.035741902887821198e-02
6.000000000000000000e+00,1.651707291603088379e-02
6.049999999999999822e+00,1.970087364315986633e-02
6.099999999999999645e+00,1.475458592176437378e-02
6.150000000000000355e+00,2.223483100533485413e-02
6.200000000000000178e+00,1.621387898921966553e-02
6.250000000000000000e+00,1.759454607963562012e-02
6.299999999999999822e+00,2.704002708196640015e-02
6.349999999999999645e+00,2.266428433358669281e-02
6.400000000000000355e+00,1.420802343636751175e-02
6.450000000000000178e+00,1.352683641016483307e-03
6.500000000000000000e+00,2.676908299326896667e-02
6.549999999999999822e+00,3.237544000148773193e-02
6.599999999999999645e+00,1.709880493581295013e-02
6.650000000000000355e+00,5.072139203548431396e-03
6.700000000000000178e+00,2.500800974667072296e-02
6.750000000000000000e+00,1.677581481635570526e-02
6.799999999999999822e+00,2.737752720713615417e-02
6.849999999999999645e+00,2.115665748715400696e-02
6.900000000000000355e+00,2.967099100351333618e-02
6.950000000000000178e+00,2.870517782866954803e-03
7.000000000000000000e+00,8.432628586888313293e-03
7.049999999999999822e+00,3.180823847651481628e-02
7.099999999999999645e+00,3.585189953446388245e-02
7.150000000000000355e+00,1.093546953052282333e-02
7.200000000000000178e+00,2.112356945872306824e-03
7.250000000000000000e+00,8.411632850766181946e-03
7.299999999999999822e+00,5.097799748182296753e-02
7.349999999999999645e+00,3.470089659094810486e-02
7.400000000000000355e+00,2.173306047916412354e-02
7.450000000000000178e+00,-1.659754291176795959e-02
7.500000000000000000e+00,1.983531750738620758e-02
7.549999999999999822e+00,5.119587853550910950e-02
7.599999999999999645e+00,3.768019005656242371e-02
7.650000000000000355e+00,-8.349924348294734955e-03
7.700000000000000178e+00,2.398638427257537842e-02
7.750000000000000000e+00,-6.527705118060112000e-04
7.799999999999999822e+00,6.373262405395507812e-02
7.849999999999999645e+00,4.919518157839775085e-02
7.900000000000000355e+00,2.964488789439201355e-02
7.950000000000000178e+00,-2.371228858828544617e-02
8.000000000000000000e+00,-5.955756641924381256e-03
8.050000000000000711e+00,5.767891183495521545e-02
8.099999999999999645e+00,6.486574560403823853e-02
8.150000000000000355e+00,1.989023387432098389e-02
8.199999999999999289e+00,-2.348138764500617981e-02
8.250000000000000000e+00,-1.734557002782821655e-02
8.300000000000000711e+00,8.440057188272476196e-02
8.349999999999999645e+00,7.084120810031890869e-02
8.400000000000000355e+00,1.630532369017601013e-02
8.449999999999999289e+00,-4.877591505646705627e-02
8.500000000000000000e+00,1.828484609723091125e-02
8.550000000000000711e+00,7.876253873109817505e-02
8.599999999999999645e+00,7.623411715030670166e-02
8.650000000000000355e+00,-9.573809802532196045e-05
8.699999999999999289e+00,-6.713409908115863800e-03
8.750000000000000000e+00,-4.156075045466423035e-02
8.800000000000000711e+00,8.703861385583877563e-02
8.849999999999999645e+00,7.743827998638153076e-02
8.900000000000000355e+00,3.776174783706665039e-02
8.949999999999999289e+00,-3.077362105250358582e-02
9.000000000000000000e+00,-2.624385431408882141e-02
9.050000000000000711e+00,7.473448663949966431e-02
9.099999999999999645e+00,1.068390831351280212e-01
9.150000000000000355e+00,1.276849210262298584e-02
9.199999999999999289e+00,-3.710333257913589478e-02
9.250000000000000000e+00,-5.014999583363533020e-02
9.300000000000000711e+00,1.197733506560325623e-01
9.349999999999999645e+00,1.001654863357543945e-01
9.400000000000000355e+00,2.137827873229980469e-02
9.449999999999999289e+00,-5.753278359770774841e-02
9.500000000000000000e+00,7.318109273910522461e-03
9.550000000000000711e+00,9.858106821775436401e-02
9.599999999999999645e+00,1.058661490678787231e-01
9.650000000000000355e+00,-4.609418101608753204e-03
9.699999999999999289e+00,-4.658228717744350433e-03
9.750000000000000000e+00,-6.120651587843894958e-02
9.800000000000000711e+00,1.140418276190757751e-01
9.849999999999999645e+00,1.063655912876129150e-01
9.900000000000000355e+00,2.927273139357566833e-02
9.949999999999999289e+00,-4.273561015725135803e-02
1.000000000000000000e+01,-1.822025328874588013e-02
1.005000000000000071e+01,8.437395840883255005e-02
1.009999999999999964e+01,1.162890419363975525e-01
1.015000000000000036e+01,2.616947516798973083e-02
1.019999999999999929e+01,-4.188333824276924133e-02
1.025000000000000000e+01,-5.719739571213722229e-02
1.030000000000000071e+01,1.246543601155281067e-01
1.034999999999999964e+01,1.085492670536041260e-01
1.040000000000000036e+01,1.531429588794708252e-02
1.044999999999999929e+01,-6.720117479562759399e-02
1.050000000000000000e+01,1.760066859424114227e-02
1.055000000000000071e+01,9.365545213222503662e-02
1.059999999999999964e+01,1.068816184997558594e-01
1.065000000000000036e+01,3.170699812471866608e-03
1.069999999999999929e+01,-1.008956227451562881e-02
1.075000000000000000e+01,-6.660012155771255493e-02
1.080000000000000071e+01,1.076396852731704712e-01
1.084999999999999964e+01,9.731457382440567017e-02
1.090000000000000036e+01,3.108016029000282288e-02
1.094999999999999929e+01,-3.394035622477531433e-02
1.100000000000000000e+01,-1.815640553832054138e-02
1.105000000000000071e+01,7.285492867231369019e-02
1.109999999999999964e+01,1.034743711352348328e-01
1.115000000000000036e+01,2.188896387815475464e-02
1.119999999999999929e+01,-3.286023810505867004e-02
1.125000000000000000e+01,-5.172881856560707092e-02
1.130000000000000071e+01,1.051448211073875427e-01
1.134999999999999964e+01,9.436615556478500366e-02
1.140000000000000036e+01,2.404215931892395020e-02
1.144999999999999929e+01,-4.839414358139038086e-02
1.150000000000000000e+01,1.605799980461597443e-02
1.155000000000000071e+01,7.753957808017730713e-02
1.159999999999999964e+01,8.299309015274047852e-02
1.165000000000000036e+01,1.183031778782606125e-02
1.169999999999999929e+01,4.654977004975080490e-03
1.175000000000000000e+01,-4.004413262009620667e-02
1.180000000000000071e+01,7.505191862583160400e-02
1.184999999999999964e+01,7.321336865425109863e-02
1.190000000000000036e+01,2.039664983749389648e-02
1.194999999999999929e+01,-3.152853623032569885e-02
1.200000000000000000e+01,5.243050865828990936e-03
1.205000000000000071e+01,5.363385751843452454e-02
1.209999999999999964e+01,7.155738770961761475e-02
1.215000000000000036e+01,3.187993913888931274e-02
1.219999999999999929e+01,-1.413713674992322922e-02
1.225000000000000000e+01,-2.319005876779556274e-02
1.230000000000000071e+01,6.982577592134475708e-02
1.234999999999999964e+01,6.590355187654495239e-02
1.240000000000000036e+01,1.280760020017623901e-02
1.244999999999999929e+01,-2.846775576472282410e-02
1.250000000000000000e+01,2.161644957959651947e-02
1.255000000000000071e+01,5.401427298784255981e-02
1.259999999999999964e+01,5.618389323353767395e-02
1.265000000000000036e+01,1.753178611397743225e-02
1.269999999999999929e+01,1.110873185098171234e-02
1.275000000000000000e+01,-1.085130590945482254e-02
1.280000000000000071e+01,4.692555591464042664e-02
1.284999999999999964e+01,4.344377294182777405e-02
1.290000000000000036e+01,2.189825847744941711e-02
1.294999999999999929e+01,-4.678628407418727875e-03
1.300000000000000000e+01,8.520793169736862183e-03
1.305000000000000071e+01,3.607335314154624939e-02
1.309999999999999964e+01,4.493613913655281067e-02
1.315000000000000036e+01,2.230362966656684875e-02
1.319999999999999929e+01,3.003670834004878998e-03
1.325000000000000000e+01,-3.017176873981952667e-03
1.330000000000000071e+01,4.829027503728866577e-02
1.334999999999999964e+01,3.555362299084663391e-02
1.340000000000000036e+01,1.926142349839210510e-02
1.344999999999999929e+01,-5.157665349543094635e-03
1.350000000000000000e+01,2.259616553783416748e-02
1.355000000000000071e+01,3.660969063639640808e-02
1.359999999999999964e+01,1.566587574779987335e-02
1.365000000000000036e+01,1.195352803915739059e-02
1.369999999999999929e+01,2.901887893676757812e-02
1.375000000000000000e+01,1.579611003398895264e-02
1.380000000000000071e+01,2.750385552644729614e-02
1.384999999999999964e+01,1.476906891912221909e-02
1.390000000000000036e+01,2.189139090478420258e-02
1.394999999999999929e+01,2.798176370561122894e-03
1.400000000000000000e+01,2.327030897140502930e-02
1.405000000000000071e+01,2.215543016791343689e-02
1.409999999999999964e+01,2.430158108472824097e-02
1.415000000000000036e+01,2.490386739373207092e-02
1.419999999999999929e+01,1.434611342847347260e-02
1.425000000000000000e+01,1.583187840878963470e-02
1.430000000000000071e+01,2.769222110509872437e-02
1.434999999999999964e+01,2.362650632858276367e-02
1.440000000000000036e+01,1.389386318624019623e-02
1.444999999999999929e+01,5.656035151332616806e-03
1.450000000000000000e+01,2.308531478047370911e-02
1.455000000000000071e+01,2.926688641309738159e-02
1.459999999999999964e+01,1.379284635186195374e-02
1.465000000000000036e+01,1.118079852312803268e-02
1.469999999999999929e+01,2.611546590924263000e-02
1.475000000000000000e+01,2.160574123263359070e-02
1.480000000000000071e+01,1.610536314547061920e-02
1.484999999999999964e+01,8.161455392837524414e-03
1.490000000000000036e+01,2.794975042343139648e-02
1.494999999999999929e+01,1.422278210520744324e-02
1.500000000000000000e+01,1.770040765404701233e-02
1.505000000000000071e+01,2.148745954036712646e-02
1.509999999999999964e+01,1.807745918631553650e-02
1.515000000000000036e+01,1.652082055807113647e-02
1.519999999999999929e+01,1.374731771647930145e-02
1.525000000000000000e+01,1.654946431517601013e-02
1.530000000000000071e+01,2.462188899517059326e-02
1.534999999999999964e+01,1.559427566826343536e-02
1.540000000000000036e+01,2.168460562825202942e-02
1.544999999999999929e+01,4.082324914634227753e-03
1.550000000000000000e+01,1.796258799731731415e-02
1.555000000000000071e+01,3.208389505743980408e-02
1.559999999999999964e+01,8.140495046973228455e-03
1.565000000000000036e+01,7.542809471487998962e-04
1.569999999999999929e+01,3.859950974583625793e-02
1.575000000000000000e+01,2.559675648808479309e-02
1.580000000000000071e+01,2.929925918579101562e-02
1.584999999999999964e+01,1.637746766209602356e-02
1.590000000000000036e+01,2.316829189658164978e-02
1.594999999999999929e+01,-9.691342711448669434e-05
1.600000000000000000e+01,7.287551648914813995e-03
1.605000000000000071e+01,2.666501887142658234e-02
1.610000000000000142e+01,3.059913590550422668e-02
1.614999999999999858e+01,2.438339963555335999e-02
1.619999999999999929e+01,3.648989368230104446e-03
1.625000000000000000e+01,7.600690238177776337e-03
1.630000000000000071e+01,3.787712752819061279e-02
1.635000000000000142e+01,3.858650475740432739e-02
1.639999999999999858e+01,1.496687997132539749e-02
1.644999999999999929e+01,-1.631752029061317444e-02
1.650000000000000000e+01,2.140619233250617981e-02
1.655000000000000071e+01,4.514149203896522522e-02
1.660000000000000142e+01,3.566665574908256531e-02
1.664999999999999858e+01,3.397726453840732574e-03
1.669999999999999929e+01,1.350162830203771591e-02
1.675000000000000000e+01,2.404959872364997864e-03
1.680000000000000071e+01,4.391424357891082764e-02
1.685000000000000142e+01,4.097246751189231873e-02
1.689999999999999858e+01,3.392245247960090637e-02
1.694999999999999929e+01,-1.167868170887231827e-02
1.700000000000000000e+01,-4.454611800611019135e-03
1.705000000000000071e+01,4.338199645280838013e-02
1.710000000000000142e+01,5.965479090809822083e-02
1.714999999999999858e+01,1.041255239397287369e-02
1.719999999999999929e+01,-1.624495908617973328e-02
1.725000000000000000e+01,-1.039182860404253006e-02
1.730000000000000071e+01,7.208231091499328613e-02
1.735000000000000142e+01,5.480669438838958740e-02
1.739999999999999858e+01,1.922750845551490784e-02
1.744999999999999929e+01,-3.680118545889854431e-02
1.750000000000000000e+01,1.536075025796890259e-02
1.755000000000000071e+01,6.640575826168060303e-02
1.760000000000000142e+01,6.155400723218917847e-02
1.764999999999999858e+01,-1.080022659152746201e-02
1.769999999999999929e+01,1.136963441967964172e-02
1.775000000000000000e+01,-1.599416136741638184e-02
1.780000000000000071e+01,8.282776176929473877e-02
1.785000000000000142e+01,7.013113051652908325e-02
1.789999999999999858e+01,2.966907620429992676e-02
1.794999999999999929e+01,-3.968135267496109009e-02
1.800000000000000000e+01,-1.155282463878393173e-02
1.805000000000000071e+01,6.839805096387863159e-02
1.810000000000000142e+01,8.680374175310134888e-02
1.814999999999999858e+01,2.077137678861618042e-02
1.819999999999999929e+01,-3.549065440893173218e-02
1.825000000000000000e+01,-3.090775012969970703e-02
1.830000000000000071e+01,9.840992838144302368e-02
1.835000000000000142e+01,8.730953186750411987e-02
1.839999999999999858e+01,1.486557722091674805e-02
1.844999999999999929e+01,-6.466149538755416870e-02
1.850000000000000000e+01,1.593486405909061432e-02
1.855000000000000071e+01,8.923093229532241821e-02
1.860000000000000142e+01,8.823164552450180054e-02
1.864999999999999858e+01,-3.104194067418575287e-03
1.869999999999999929e+01,-1.025566924363374710e-02
1.875000000000000000e+01,-5.308071896433830261e-02
1.880000000000000071e+01,9.828999638557434082e-02
1.885000000000000142e+01,8.615077286958694458e-02
1.889999999999999858e+01,3.603952005505561829e-02
1.894999999999999929e+01,-3.838635236024856567e-02
1.900000000000000000e+01,-2.726590260863304138e-02
1.905000000000000071e+01,8.197265118360519409e-02
1.910000000000000142e+01,1.103362366557121277e-01
1.914999999999999858e+01,1.550165750086307526e-02
1.919999999999999929e+01,-4.166544228792190552e-02
