0	49.5316653633118	49.4319428571065
10	50.5191888491313	49.6260246340434
20	60.2226161924998	53.9522625350952
30	169.141404814720	95.0919829940796
40	285.474198567867	181.392444775899
50	290.168257904053	253.893206888835
60	290.782749551932	283.018581670125
70	292.783885941108	293.718064092000
80	297.269124778112	297.908258565267
90	302.499575113853	298.605951817830
100	301.679487667084	297.662891337077
