0	49.5698509915670	49.5757555770874
10	50.2638360786438	49.6255520947774
20	58.6666572507223	52.4600851758321
30	168.330929503441	94.6439838155111
40	289.337511583169	178.774261919657
50	293.638989451726	253.205278345744
60	294.412464970748	284.004686279297
70	296.006730207801	290.577691853841
80	300.129262827535	292.485030899048
90	304.734226268729	293.106592814128
100	303.688461303711	293.127549158732
